,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
197,JNK,5.538,3.7717736169022884,inf,110.5844245499609,243.7761135723785,3.793043424680771
198,IBB,-3.22275,0.0,0.0,0.0,-52.7851393144046,0.0
199,STIP,0.0,,,,0.0,
200,VYMI,0.0,,,,0.0,
201,PAVE,-4.96425,0.0,0.0,0.0,-62.27875918461614,0.0
202,DFIV,0.0,,,,0.0,
203,XBI,-6.09975,0.0,0.0,0.0,-62.93305410402337,0.3138130738253419
204,EZU,-3.36375,0.0,0.0,0.0,-54.33615447565347,0.0
205,SPSB,0.0,,,,0.0,
206,IJJ,0.0,,,,0.0,
207,FLOT,0.0,,,,0.0,
208,VPL,-0.7080000000000001,0.0,0.0,0.0,-15.021615627926455,0.0
209,SPLV,0.0,,,,0.0,
210,XLRE,0.0,,,,0.0,
211,SCHI,0.0,,,,0.0,
212,PULS,0.0,,,,0.0,
213,VIGI,-0.7080000000000001,0.0,0.0,0.0,-15.021615627926455,0.0
214,TFLO,0.0,,,,0.0,
215,PRF,-1.5575,0.0,0.0,0.0,-30.205636710119578,0.0
216,VDC,-2.03625,0.0,0.0,0.0,-37.58104883597223,0.0
217,AVUS,0.0,,,,0.0,
218,SCHH,0.0,,,,0.0,
219,IJS,0.0,,,,0.0,
220,BBEU,0.0,,,,0.0,
221,DFAX,-2.4379999999999997,0.0,0.0,0.0,-43.18925822727303,0.0
222,BBCA,3.41325,2.4048810983651427,11.322585873868357,22.98152633216786,115.73827118397246,2.7377415891195134
223,JIRE,-0.65625,0.0,0.0,0.0,-14.001160506875255,0.0
224,CGGR,0.0,,,,0.0,
225,VLUE,6.0075,3.4989902118637226,inf,104.49956684905045,280.57328792274154,
226,BKLN,0.0,,,,0.0,
227,CIBR,4.80825,1.3943741238842597,4.914810225194332,15.15280408566498,80.65121992558622,1.948921075027918
228,DFAI,0.0,,,,0.0,
229,IAGG,0.0,,,,0.0,
230,ONEQ,7.73175,2.866796995328149,inf,204.4803081974692,450.7634328914075,
231,EFAV,0.0,,,,0.0,
232,TMF,0.0,,,,0.0,
233,ITA,10.235,3.934763478058385,inf,128.57187411753677,832.1835186021344,
234,HEFA,0.0,,,,0.0,
235,DFIC,0.0,,,,0.0,
236,DUHP,0.0,,,,0.0,
237,QLD,0.0,,,,0.0,
238,AVDV,-0.7080000000000001,0.0,0.0,0.0,-15.021615627926455,0.0
239,IGV,-2.08675,2.052124549310851,9.870283388883877,14.50511692594643,100.94836124612412,0.7673798224485571
240,SPYD,0.0,,,,0.0,
241,XLG,2.26425,1.5361314754083093,4.275884967946026,12.639016492755774,67.01838495283748,1.7831144377703716
242,DBEF,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
243,IJT,0.0,,,,0.0,
244,VPU,5.0729999999999995,3.7029142380929865,inf,117.8515020315862,210.70075024348225,
245,AVEM,0.0,,,,0.0,
246,SPTI,0.0,,,,0.0,
247,FNDE,0.0,,,,0.0,
248,FTSM,0.0,,,,0.0,
249,SHYG,0.0,,,,0.0,
250,DFAU,0.0,,,,0.0,
251,SRLN,0.0,,,,0.0,
252,MGC,0.0,,,,0.0,
253,NVDL,0.0,,,,0.0,
254,IOO,0.0,,,,0.0,
255,BLV,0.0,,,,0.0,
256,ARKK,-1.95125,0.0,0.0,0.0,-22.8883572438786,0.0
257,GUNR,0.0,,,,0.0,
258,FDN,-2.6925,0.0,0.0,0.0,-46.489026646542484,0.0
259,DFCF,0.0,,,,0.0,
260,XLB,0.0,,,,0.0,
261,ICSH,0.0,,,,0.0,
262,VCR,6.0075,3.4989902118637226,inf,104.49956684905045,280.57328792274154,
263,SDVY,0.0,,,,0.0,
264,SPMB,0.0,,,,0.0,
265,GDXJ,10.97875,3.0960484573369844,inf,368.7213792245242,987.4351131120161,
266,FPE,0.0,,,,0.0,
267,AAPL,-0.8325000000000001,,,0.0,0.0,0.0
268,MSFT,17.1435,3.7061765323435476,inf,272.1563646378977,1653.495154614486,
269,NVDA,0.0,,,,0.0,
270,GOOG,12.90375,3.236347721879706,inf,133.29244066512229,816.3669764966974,
271,GOOGL,0.0,,,,0.0,
272,AMZN,0.0,,,,0.0,
273,META,-4.26775,0.0,0.0,0.0,-24.00970056120689,0.0
274,LLY,6.34325,3.915641231839975,inf,108.36468961266647,702.5850857890364,2.8685008711921127
275,AVGO,-3.145,,,0.0,0.0,0.0
276,TSLA,0.0,,,,0.0,
277,JPM,7.335500000000001,2.0700781881985293,17.301675471049244,45.545041849618016,279.26178990991446,2.562878228680728
278,WMT,9.66,2.606846194343869,inf,118.7615948594554,726.9301113440931,
279,UNH,-2.1995,0.0,0.0,0.0,-39.92098394179322,0.0
280,V,2.39075,3.2339969160409368,72.59274866740333,39.83253666406883,257.2688769817963,1.5093753900228561
281,XOM,-2.0645000000000002,0.0,0.0,0.0,-24.903186993164983,0.0
282,MA,0.0,,,,0.0,
283,PG,-1.28975,0.0,0.0,0.0,-25.724717087717696,0.7167741871442006
284,COST,-1.2025,,,0.0,0.0,0.0
285,JNJ,-0.525,0.0,0.0,0.0,-11.360229538983491,0.0
286,ORCL,-3.78625,0.0,0.0,0.0,-14.11654991995519,0.0
287,HD,25.4575,2.8305337750018595,1992.0809745663762,1371.9481213359372,8335.316993338212,29.486183130122043
288,ASML,-3.9505,,,0.0,0.0,0.0
289,ABBV,-2.6265,0.0,0.0,0.0,-45.65134611439897,0.0
290,BAC,-4.2515,0.0,0.0,0.0,-51.234106972364145,0.0
291,NFLX,20.16725,2.503866282700764,408.9745545490821,604.1783946001569,2516.1274563932,5.862446657348423
292,KO,-0.11299999999999999,0.0,0.0,0.0,-2.5569333237356884,0.9399674413569578
293,MRK,-4.90975,0.0,0.0,0.0,-58.362870767465225,0.0
294,CVX,-2.275,0.0,0.0,0.0,-40.97456532061652,0.0
295,AZN,3.12225,2.1476571247809044,8.40041516416977,20.33726819683401,102.25109996654345,2.344343843275981
296,CRM,6.85875,0.5063825239930871,1.1999549392866875,4.7940996341502276,38.079925870978926,2.4288225398633596
297,AMD,-1.2025,,,0.0,0.0,0.0
298,ADBE,8.5525,2.927239139914966,51.59408743313657,85.87775690121295,555.3542226184663,2.7422077286546145
299,PEP,14.613000000000001,2.7318329468532103,294.9556968094191,221.59331341493404,1364.1395901452001,17.033179852846207
300,TMO,12.10375,3.0555338735940016,190.7829257724517,113.60353870084046,678.6117814043722,18.23081851158571
301,TMUS,8.254999999999999,2.8791897326471574,48.785873152291984,45.88935142681974,279.11483536206356,4.619331507501405
302,LIN,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
303,ACN,9.822000000000001,2.4899840036848193,39.23167596506577,64.63519119015523,386.098907979166,4.682451880049652
304,MCD,4.203749999999999,3.0405997347195535,27.389535011347323,47.89815555347167,156.85690875034334,2.3285456027385645
305,CSCO,-3.40675,0.0,0.0,0.0,-6.011286150787054,0.7166696476151911
306,PDD,5.7082500000000005,4.006430864855748,inf,50.866895433278295,256.70779145986546,
307,DHR,0.0,,,,0.0,
308,ABT,6.834,2.6399454316338598,84.78672643096614,160.89503799552983,354.68256235226124,9.267560277374606
309,QCOM,3.2849999999999997,2.8880038759359854,inf,133.5805868254916,153.95412703071335,4.993694535264029
310,WFC,-5.108,0.0,0.0,0.0,-69.91494287371513,0.0
311,INTU,-2.03625,0.0,0.0,0.0,-37.58104883597223,0.0
312,PM,-2.51925,0.0,0.0,0.0,-11.012947489571268,0.0
313,TXN,15.5645,3.518085071587094,inf,514.9357199651001,3150.8490467252104,5.923431061182686
314,GE,6.38575,2.522408243133824,23.313066737273044,48.25939531280597,312.9292244262691,2.902778571585461
315,IBM,14.15325,3.2370146156174577,inf,133.23935346607686,815.8271943514233,
316,AXP,4.34875,2.628480355277152,21.12543266965528,61.59586320060976,165.17105326642704,3.844121940084436
317,AMGN,-2.3192500000000003,0.0,0.0,0.0,-41.58382424697902,0.0
318,NOW,6.5032499999999995,2.54040239603847,56.51307196859762,113.71862886135185,323.50472794324696,6.767341374370566
319,VZ,-5.584,0.0,0.0,0.0,-67.5292836219861,0.0
320,ISRG,6.0075,3.4989902118637226,inf,104.49956684905045,280.57328792274154,
321,AMAT,-4.256,0.0,0.0,0.0,-55.28453684893011,0.0
322,CAT,18.64975,2.190881220519402,764.0567948269273,786.0024914150845,4927.886927152723,15.676131011696697
323,PFE,20.194000000000003,2.3270970515313496,inf,1062.5129159757914,6661.484620922077,
324,MS,17.46275,3.3722188810602414,inf,354.2149354191885,2169.4356740351955,10.224135861981313
325,DIS,10.8225,3.3389842537644148,inf,64.5310908856634,392.06081490468756,
326,BX,16.2195,2.3651826545554315,177.19760201281738,274.05560031691266,1678.4893479803102,4.584417809500829
327,NEE,4.68,3.9520792294461917,inf,48.7457888988139,245.3298973096562,6.696537222620016
328,GS,-2.7425,0.0,0.0,0.0,-30.225837544075105,0.0
329,RTX,19.82675,2.802033179803083,951.7288650708329,851.7768915135276,5249.537431542671,9.416907787256005
330,SPGI,0.0,,,,0.0,
331,CMCSA,19.342000000000002,2.2570646296720454,1586.2854904109843,900.3297830287946,5644.668326592911,28.520240006516843
332,UBER,-2.235,0.0,0.0,0.0,-40.41859724903216,0.0
333,UNP,-2.03625,0.0,0.0,0.0,-37.58104883597223,0.0
334,ARM,-3.298,0.0,0.0,0.0,-53.61906021165921,0.0
335,PGR,20.0355,2.450396345058681,447.664246402888,456.554659803913,2795.4932044212205,9.146033343641937
336,T,-0.7080000000000001,0.0,0.0,0.0,-15.021615627926455,0.0
337,LOW,6.3062499999999995,2.755116982580161,35.02587183715248,107.34315120225467,305.9176438824222,3.593523258669239
338,LMT,-1.19475,0.0,0.0,0.0,-24.069714144732814,0.0
339,REGN,6.0075,3.4989902118637226,inf,104.49956684905045,280.57328792274154,
340,SYK,-4.364,0.0,0.0,0.0,-56.888868377504906,0.0
341,HON,1.4515,1.8532760292342383,7.150723103728876,14.573040684323223,39.11562730837244,1.9763548455259055
342,TJX,-1.058,0.0,0.0,0.0,-21.625336336668642,0.0
343,COP,7.1895,1.8106410205438952,26.152163875619514,112.14027716815455,494.2033207284074,4.458192531752184
344,BLK,-2.67125,0.0,0.0,0.0,-46.220676024475814,0.0
345,ELV,0.0,,,,0.0,
346,VRTX,-1.5575,0.0,0.0,0.0,-30.205636710119578,0.0
347,NKE,10.59175,1.8303900169343763,13.869041849942272,39.48415989865282,290.37263740702184,3.8663905646554917
348,BKNG,-2.12625,0.0,0.0,0.0,-38.881627668177956,0.0
349,MU,-0.8325000000000001,,,0.0,0.0,0.0
350,PANW,6.98075,1.1393966114380796,4.0855033249479895,14.203700152783659,140.47418506224417,1.808975760878281
351,SCHW,-5.33225,0.0,0.0,0.0,-71.502240334701,0.0
352,PLD,-3.93375,0.0,0.0,0.0,-37.49993162420129,0.0
353,ETN,16.51325,3.1139414441118642,258.91784784036327,291.3437339301011,1784.3727821544026,8.784690477763295
354,C,-7.29475,0.0,0.0,0.0,-78.86873252626124,0.0
355,BSX,8.696,3.76884852108707,inf,88.66121713922537,575.4913515561932,7.184904063205259
356,LRCX,-5.91925,0.0,0.0,0.0,-70.0703731931779,0.0
357,ANET,1.67,2.1365691951046526,10.200466349242872,20.86849150463448,92.81749587244914,1.3489186440544385
358,ADI,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
359,UPS,-6.76775,0.0,0.0,0.0,-75.6800283408976,0.0
360,MMC,0.0,,,,0.0,
361,CB,18.30825,2.2498942661398273,438.0904176405588,558.8310505178381,3426.501614382821,7.4537479516979
362,MDT,5.9990000000000006,2.66109956637726,23.94918359332986,58.36965174027424,279.87481903449225,3.0574102207117098
363,KLAC,0.0,,,,0.0,
364,ADP,15.65,2.9460822712064685,168.3418348999578,198.64919694092012,1206.8998828922904,5.333290093952433
365,BA,-4.299250000000001,0.0,0.0,0.0,-24.016526737203204,0.0
366,SBUX,2.978,1.224103990182475,4.514722274318437,13.0172630320087,95.86815360170502,1.742319002266747
367,KKR,-2.85325,0.0,0.0,0.0,-48.47793831041284,0.0
368,DE,12.90375,3.236347721879706,inf,136.66455542018852,816.3669764966974,
369,AMT,0.0,,,,0.0,
370,MELI,0.0,,,,0.0,
371,BMY,17.97975,2.1294630760237694,544.9170036851974,648.1292066207395,4053.0374255265906,7.338964531313306
372,HCA,-0.31675000000000003,0.0,0.0,0.0,-7.010138305300928,0.0
373,FI,-0.8597499999999999,0.0,0.0,0.0,-17.94762960494307,0.0
374,CI,0.0,,,,0.0,
375,SO,5.334499999999999,1.8145303451216521,21.72188796262743,37.39744922441376,228.9067603113597,2.416888658762923
376,MDLZ,-1.66475,0.0,0.0,0.0,-31.92698267084767,0.0
377,GILD,16.4655,3.52000601565792,inf,236.21922506243254,1435.1578534170787,
378,ICE,-0.8597499999999999,0.0,0.0,0.0,-17.94762960494307,0.0
379,INTC,-2.4379999999999997,0.0,0.0,0.0,-43.18925822727303,0.0
380,SHW,0.0,,,,0.0,
381,MO,-2.6345,0.0,0.0,0.0,-14.976673518297634,0.0
382,DUK,14.80425,2.5788857069035385,160.34431097466887,175.71066715934657,1081.397737177002,9.080945942274507
383,MCO,3.41325,2.4048810983651427,11.322585873868357,22.98152633216786,115.73827118397246,2.7377415891195134
384,SNPS,1.8825,2.017264673926617,12.567097532551088,42.34310094542585,85.66449757918934,1.895995315995795
385,CL,0.0,,,,0.0,
386,WM,6.5032499999999995,2.54040239603847,56.51307196859762,113.71862886135185,323.50472794324696,6.767341374370566
387,ZTS,0.0,,,,0.0,
388,GD,7.463749999999999,2.108321861975454,15.072741499773644,26.91947610208876,143.11792554821724,3.5420348304384897
389,APH,3.3689999999999998,2.447977838500234,15.371071226504526,27.636423220293388,113.63334083843961,1.8766940531249234
390,EQIX,8.37025,4.073740723910724,inf,104.96505880030149,530.6059838075156,
391,TT,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
392,CTAS,0.0,,,,0.0,
393,CDNS,-3.36375,0.0,0.0,0.0,-54.33615447565347,0.0
394,ABNB,-1.4602499999999998,2.393417007283882,17.60450579354855,12.821827249645294,79.74856003598134,0.8006762487040707
395,CME,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
396,PH,-2.03625,0.0,0.0,0.0,-37.58104883597223,0.0
397,NOC,-0.67875,0.0,0.0,0.0,-14.446268374477988,0.0
398,CVS,7.73175,2.866796995328149,inf,204.4803081974692,450.7634328914075,
399,TDG,0.0,,,,0.0,
400,PYPL,11.145,2.785968463415959,68.99612610424803,88.09288092119475,539.5363644754473,8.261332620106263
