,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
256,GILD,-1.7391200000001117,0.0,0.0,0.0,-11.556780211973694,0.8403067949900965
257,SO,0.0,,,,0.0,
258,MO,-0.9409000000001543,0.0,0.0,0.0,-6.403276635273459,0.8452303874133109
259,ICE,0.37266000000001803,2.570491292294348,inf,21.236239438768365,2.6379656630813875,
260,SHW,3.2776900000001765,2.3168806977115386,inf,44.27845884954483,25.32727846193843,
261,DUK,1.144129999999961,2.493542873525777,inf,9.609021723109105,8.289109379710924,
262,CL,0.0,,,,0.0,
263,MCO,0.234189999999915,2.5846215021947687,inf,,1.6508925006967434,
264,ZTS,0.0,,,,0.0,
265,WM,1.710359999999928,2.4389213628997317,inf,15.117321989277851,12.604653979095847,
266,INTC,-17.394300000000076,0.0,0.0,0.0,-73.75357781743541,0.0
267,CTAS,1.795500000000029,1.09076079366486,2.125023534915648,3.050246901457805,13.266129242752346,1.7979230965022126
268,GD,0.0,,,,0.0,
269,EQIX,0.0,,,,0.0,
270,TT,-11.79597000000006,0.0,0.0,0.0,-58.46454253794165,0.0
271,CME,1.8976000000000204,2.8306128642857478,inf,,20.996674519574164,
272,NOC,0.47925,2.559681358035137,inf,2.1832758527029905,3.403370030236408,
273,WELL,1.3706400000001013,3.17342796129198,inf,10.003800790940737,9.998134243624989,
274,TDG,0.0,,,,0.0,
275,AON,-4.635519999999786,0.0,0.0,0.0,-38.19786417540395,0.23014660648500443
276,CVS,0.0,,,,0.0,
277,PYPL,6.229630000000107,2.98535154376377,inf,17.403394814734586,52.65803987989075,
278,PH,-2.1012300000002435,0.0,0.0,0.0,-19.370973899270993,0.13264264446176227
279,MCK,0.0,,,,0.0,
280,ABNB,-0.6027699999999458,0.0,0.0,0.0,-4.143852264033976,0.0
281,APH,-8.685359999999987,0.0,0.0,0.0,-47.060128964554124,0.0
282,SNPS,0.0,,,,0.0,
283,CMG,-12.560019999999831,0.0,0.0,0.0,-60.91857891293759,0.10425663224665589
284,MSI,-0.724159999999989,0.0,0.0,0.0,-7.103936426380974,0.0
285,ITW,0.0,,,,0.0,
286,MMM,-3.763329999999914,0.0,0.0,0.0,-23.54883472581607,0.0
287,PNC,5.706470000000001,3.0535132657710222,inf,22.917623649140964,47.47248233177839,
288,USB,0.0,,,,0.0,
289,FDX,0.0,,,,0.0,
290,ECL,0.8618399999999092,2.5213545695138513,inf,150.85578080964783,6.1911212444401675,
291,TGT,-3.7200800000000167,0.0,0.0,0.0,-23.30800324805512,0.0
292,EOG,0.0,,,,0.0,
293,CDNS,0.0,,,,0.0,
294,WDAY,2.4394800000000543,2.3707984227848953,inf,,18.378152226093135,
295,BDX,-0.3330399999999354,0.0,0.0,0.0,-2.3081165732505293,0.0
296,CSX,3.5488599999998116,0.8777908355517969,2.515159577173708,6.748881346584048,27.648952078312618,1.945930399769847
297,ORLY,2.1015200000000767,2.7997718113750034,inf,,23.47429315474241,
298,AJG,0.0,,,0.0,0.0,
299,RSG,-4.27805999999994,0.0,0.0,0.0,-26.365652413231565,0.0
300,MAR,0.0,,,,0.0,
301,CRWD,-0.14951999999985854,0.0,0.0,0.0,-1.0419568736009577,0.0
302,CARR,0.0,,,,0.0,
303,AFL,0.0,,,,0.0,
304,MRVL,4.338760000000039,2.204262295367979,inf,3.1313769881483813,34.623134337638795,
305,APD,0.0,,,,0.0,
306,NXPI,0.0,,,,0.0,
307,PSA,0.0,,,,0.0,
