Date,change_nq,change_es,diff,nq_open,nq_close,es_open,es_close,nq_return,es_return,nq_position,es_position,portfolio_return,cumulative_portfolio,cumulative_long_nq,cumulative_long_es,sr_portfolio,sr_long_nq,sr_long_es,mdd_portfolio,mdd_long_nq,mdd_long_es
2018-10-06,6961.0,47954.0,-1.0,182.36000061035156,180.14999389648438,289.69000244140625,287.82000732421875,-0.012118922496547401,-0.006455159313154868,-1,1,0.005663763183392533,1.0018996777493054,1.1311272322192754,1.237446904539082,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-07,6961.0,47954.0,-1.0,182.36000061035156,180.14999389648438,289.69000244140625,287.82000732421875,-0.012118922496547401,-0.006455159313154868,-1,1,0.005663763183392533,1.0075742002575947,1.1174191889582756,1.2294589876287119,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-08,-64.0,30119.0,-1.0,179.52000427246094,179.0500030517578,287.04998779296875,287.82000732421875,-0.002618099429129888,0.0026825276571875944,-1,1,0.005300627086317482,1.0129149753549547,1.114493674417565,1.2327570453664036,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-09,-64.0,30119.0,-1.0,179.17999267578125,179.6300048828125,287.3900146484375,287.3999938964844,0.00251150923889995,3.4723711814004935e-05,-1,1,-0.002476785527085945,1.010406202203827,1.1172927355775601,1.2327998512667835,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-10,-64.0,30119.0,-1.0,178.50999450683594,171.72999572753906,286.8299865722656,278.29998779296875,-0.03798105981700223,-0.029738866850128925,-1,1,0.008242192966873303,1.0187341650973165,1.0748567733544867,1.1961377806371019,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-11,-64.0,30119.0,-1.0,171.02000427246094,169.60000610351562,277.0799865722656,272.1700134277344,-0.008303111527719523,-0.01772041786659562,-1,1,-0.009417306338876098,1.009140433386716,1.0659321176889995,1.1749417193381901,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-12,-64.0,30119.0,-1.0,174.1699981689453,174.32000732421875,276.7699890136719,275.95001220703125,0.0008612801105270052,-0.0029626651703198925,-1,1,-0.0038239452808468974,1.005281535588755,1.066850183821137,1.1714607604291511,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-13,-64.0,30119.0,-1.0,174.1699981689453,174.32000732421875,276.7699890136719,275.95001220703125,0.0008612801105270052,-0.0029626651703198925,-1,1,-0.0038239452808468974,1.0014373940048178,1.0677690406653744,1.1679901144358313,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-14,-64.0,30119.0,-1.0,174.1699981689453,174.32000732421875,276.7699890136719,275.95001220703125,0.0008612801105270052,-0.0029626651703198925,-1,1,-0.0038239452808468974,0.9976079522079494,1.068688688902736,1.1645297508045145,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-15,-24914.0,27784.0,-1.0,173.7100067138672,172.2100067138672,275.54998779296875,274.3999938964844,-0.008635081123857073,-0.004173449273924154,-1,1,0.004461631849932919,1.0020589116212666,1.0594604753779124,1.1596696449615562,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-16,-24914.0,27784.0,-1.0,174.02000427246094,177.22000122070312,276.6000061035156,280.3999938964844,0.018388672966769916,0.0137382057451822,-1,1,-0.004650467221587715,0.9973988694986721,1.0789425475808554,1.1756014251404805,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-17,-24914.0,27784.0,-1.0,178.0800018310547,177.2899932861328,280.44000244140625,280.45001220703125,-0.004436256383641324,3.569307351967875e-05,-1,1,0.004471949457161003,1.0018591868316997,1.0741560818165676,1.175643385968578,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-18,-24914.0,27784.0,-1.0,176.6199951171875,173.17999267578125,279.3999938964844,276.3999938964844,-0.019476857301030985,-0.010737294436418198,-1,1,0.008739562864612787,1.0106149981765051,1.0532348970919918,1.1630201567812057,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-19,-24914.0,27784.0,-1.0,174.5800018310547,173.02000427246094,277.1300048828125,276.25,-0.00893571739163686,-0.0031754226078284805,-1,1,0.0057602947838083784,1.01643643847894,1.043823487704568,1.1593270762820025,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-20,-24914.0,27784.0,-1.0,174.5800018310547,173.02000427246094,277.1300048828125,276.25,-0.00893571739163686,-0.0031754226078284805,-1,1,0.0057602947838083784,1.022291411993583,1.0344961760116873,1.155645722874109,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-21,-24914.0,27784.0,-1.0,174.5800018310547,173.02000427246094,277.1300048828125,276.25,-0.00893571739163686,-0.0031754226078284805,-1,1,0.0057602947838083784,1.0281801118816218,1.0252522105401178,1.1519760593190544,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-22,-10941.0,-29027.0,1.0,174.05999755859375,173.91000366210938,277.0,275.010009765625,-0.0008617367493291077,-0.007184080268501805,1,0,-0.0008617367493291077,1.027294091294284,1.0243687130329646,1.143700170841514,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-23,-10941.0,-29027.0,1.0,170.63999938964844,173.27000427246094,270.95001220703125,273.6099853515625,0.015412593133026255,0.009817209908441638,1,0,0.015412593133026255,1.0431273571513648,1.0401568912251433,1.1549281154909858,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-24,-10941.0,-29027.0,1.0,173.07000732421875,165.33999633789062,273.3299865722656,265.32000732421875,-0.04466407037151848,-0.029305160946653468,1,0,-0.04466407037151848,0.9965370434651002,0.9936992506380437,1.1210827611847074,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-25,-10941.0,-29027.0,1.0,167.91000366210938,171.05999755859375,267.3800048828125,270.0799865722656,0.018760013267721722,0.010097919216646267,1,0,0.018760013267721722,1.0152320916222817,1.0123410617641384,1.1324033643423255,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-26,-10941.0,-29027.0,1.0,165.1999969482422,166.66000366210938,265.9200134277344,265.3299865722656,0.008837813201198868,-0.002218813273447333,1,0,0.008837813201198868,1.0242045232039017,1.0212879429639132,1.1298907727266263,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-27,-10941.0,-29027.0,1.0,165.1999969482422,166.66000366210938,265.9200134277344,265.3299865722656,0.008837813201198868,-0.002218813273447333,1,0,0.008837813201198868,1.0332562514598007,1.030313895028465,1.1273837560825548,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-28,-10941.0,-29027.0,1.0,165.1999969482422,166.66000366210938,265.9200134277344,265.3299865722656,0.008837813201198868,-0.002218813273447333,1,0,0.008837813201198868,1.0423879771991733,1.039419616771326,1.12488230204029,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-29,8910.0,12580.0,-1.0,169.2100067138672,163.22999572753906,268.79998779296875,263.8599853515625,-0.035340764429140865,-0.018377986107689363,1,0,-0.035340764429140865,1.0055491892532087,1.0026857329519827,1.104209230720608,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-30,8910.0,12580.0,-1.0,162.75,165.9199981689453,263.6700134277344,267.7699890136719,0.01947771532378072,0.015549646820423153,1,0,0.01947771532378072,1.025134990105541,1.0222157602176378,1.1213792942741647,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-10-31,8910.0,12580.0,-1.0,168.6199951171875,169.82000732421875,270.6499938964844,270.6300048828125,0.007116666123713654,-7.385558515667363e-05,1,0,0.007116666123713654,1.0324305335618587,1.0294905284895048,1.1212964741502034,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-01,8910.0,12580.0,-1.0,170.07000732421875,172.05999755859375,271.6000061035156,273.510009765625,0.011701006342531134,0.007032413914532131,1,0,0.011701006342531134,1.0445110097832888,1.0415366036929363,1.1291818950773331,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-02,8910.0,12580.0,-1.0,171.52999877929688,169.3800048828125,274.75,271.8900146484375,-0.012534215074826155,-0.010409409832802547,1,0,-0.012534215074826155,1.0314188841386414,1.028481759893945,1.1174277779556925,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-03,8910.0,12580.0,-1.0,171.52999877929688,169.3800048828125,274.75,271.8900146484375,-0.012534215074826155,-0.010409409832802547,1,0,-0.012534215074826155,1.0184908580126104,1.0155905483148988,1.1057960142563938,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-04,8910.0,12580.0,-1.0,171.52999877929688,169.3800048828125,274.75,271.8900146484375,-0.012534215074826155,-0.010409409832802547,1,0,-0.012534215074826155,1.0057248745465361,1.0028609179543593,1.0942853303525195,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-05,966.0,23636.0,-1.0,169.60000610351562,168.9600067138672,272.44000244140625,273.3900146484375,-0.003773581171086827,0.0034870510883788786,-1,1,0.007260632259465705,1.0130270730148159,0.9990765408771478,1.0981011592047223,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-06,966.0,23636.0,-1.0,168.97000122070312,170.24000549316406,273.32000732421875,275.1199951171875,0.007516152354180901,0.006585642268162101,-1,1,-0.0009305100860187996,1.0120844411059655,1.0065857523718684,1.1053328606134987,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-07,966.0,23636.0,-1.0,172.27999877929688,175.5800018310547,277.55999755859375,281.010009765625,0.019154882024264203,0.01242978900914186,-1,1,-0.006725093015122344,1.0052780791003697,1.0258667837058568,1.1190719148557957,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-08,966.0,23636.0,-1.0,174.75999450683594,174.4600067138672,280.1099853515625,280.5,-0.0017165701670757128,0.0013923625319818484,-1,1,0.003108932699057561,1.0084034209921307,1.0241058113895534,1.120630068660634,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-09,966.0,23636.0,-1.0,172.8300018310547,171.52000427246094,279.0299987792969,277.760009765625,-0.007579688391569322,-0.004551442566132083,-1,1,0.003028245825437239,1.0114571144421065,1.0163434084592253,1.1155295852652445,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-10,966.0,23636.0,-1.0,172.8300018310547,171.52000427246094,279.0299987792969,277.760009765625,-0.007579688391569322,-0.004551442566132083,-1,1,0.003028245825437239,1.0145200552265246,1.008639842124279,1.1104523164270885,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-11,966.0,23636.0,-1.0,172.8300018310547,171.52000427246094,279.0299987792969,277.760009765625,-0.007579688391569322,-0.004551442566132083,-1,1,0.003028245825437239,1.0175922713485865,1.0009946664216554,1.1053981564864424,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-12,-10840.0,-64986.0,1.0,170.32000732421875,166.3300018310547,277.19000244140625,272.57000732421875,-0.023426522555090926,-0.016667250176759518,1,0,-0.023426522555090926,0.9937536230519527,0.9775448422912028,1.086974208867354,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-13,-10840.0,-64986.0,1.0,167.11000061035156,166.47000122070312,273.0899963378906,272.05999755859375,-0.003829809031840749,-0.0037716459522833313,1,0,-0.003829809031840749,0.9899477364509639,0.9738010322251666,1.082874526992243,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-14,-10840.0,-64986.0,1.0,168.1199951171875,165.1999969482422,274.1600036621094,270.20001220703125,-0.017368535889558747,-0.014444088861184316,1,0,-0.017368535889558747,0.9727537936616278,0.9568875340476743,1.0672333910988543,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-15,-10840.0,-64986.0,1.0,164.89999389648438,168.08999633789062,268.7799987792969,273.0199890136719,0.019345073132075234,0.01577494699617355,1,0,0.019345073132075234,0.9915717869395156,0.9753985933729977,1.0840689412759854,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-16,-10840.0,-64986.0,1.0,166.4499969482422,167.5,271.7900085449219,273.7300109863281,0.006308219110897984,0.007137872550180973,1,0,0.006308219110897984,0.9978268390357149,0.9815516214204564,1.091806887214423,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-17,-10840.0,-64986.0,1.0,166.4499969482422,167.5,271.7900085449219,273.7300109863281,0.006308219110897984,0.007137872550180973,1,0,0.006308219110897984,1.004121349371087,0.9877434641170338,1.0996000656247695,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-18,-10840.0,-64986.0,1.0,166.4499969482422,167.5,271.7900085449219,273.7300109863281,0.006308219110897984,0.007137872550180973,1,0,0.006308219110897984,1.0104555668568505,0.9939743663140416,1.1074488707493697,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-19,-4810.0,3390.0,-1.0,166.6999969482422,162.05999755859375,273.04998779296875,269.1000061035156,-0.027834429961561945,-0.014466148566349946,-1,1,0.013368281395212,1.0239636212119514,0.9663076564312855,1.0914283508554727,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-20,-4810.0,3390.0,-1.0,158.3699951171875,159.16000366210938,265.3599853515625,264.1199951171875,0.004988372603896969,-0.004672860652792837,-1,1,-0.009661233256689807,1.014070869821058,0.9711279590715632,1.0863282582594176,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-21,-4810.0,3390.0,-1.0,161.35000610351562,160.3699951171875,265.8599853515625,265.0199890136719,-0.006073820571778532,-0.0031595440614346224,-1,1,0.00291427651034391,1.0170261527368016,0.9652295020959251,1.0828959562622655,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-22,-4810.0,3390.0,-1.0,161.35000610351562,160.3699951171875,265.8599853515625,265.0199890136719,-0.006073820571778532,-0.0031595440614346224,-1,1,0.00291427651034391,1.0199900481641277,0.9593668712896073,1.0794744987745055,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-23,-4810.0,3390.0,-1.0,159.08999633789062,159.2100067138672,263.17999267578125,263.25,0.000754355262675806,0.0002660054949731455,-1,1,-0.0004883497677026605,1.0194919362610477,0.9600905747378015,1.079761644922863,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2018-11-24,-4810.0,3390.0,-1.0,159.08999633789062,159.2100067138672,263.17999267578125,263.25,0.000754355262675806,0.0002660054949731455,-1,1,-0.0004883497677026605,1.0189940676108,0.9608148241155005,1.080048867453674,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
