,Symbol
2098,3979
2099,1827
2100,2183
2101,7987
2102,6653
2103,3434
2104,3989
2105,5210
2106,3800
2107,6405
2108,6566
2109,1873
2110,8041
2111,5484
2112,7266
2113,6083
2114,9996
2115,6675
2116,7561
2117,6484
2118,7927
2119,9709
2120,3393
2121,7811
2122,7487
2123,6337
2124,8542
2125,7539
2126,7417
2127,6210
2128,8931
2129,4238
2130,2152
2131,4932
2132,3991
2133,9686
2134,6167
2135,7472
2136,6919
2137,4011
2138,4875
2139,3489
2140,8737
2141,3526
2142,4582
2143,7377
2144,2597
2145,7445
2146,5204
2147,4439
2148,8908
2149,7122
2150,6668
2151,6232
2152,3723
2153,5388
2154,7702
2155,9888
2156,4482
2157,3648
2158,8118
2159,4425
2160,8537
2161,3242
2162,9846
2163,2340
2164,3666
2165,7521
2166,8383
2167,8085
2168,8789
2169,7991
2170,2686
2171,2410
2172,8030
2173,3319
2174,6087
2175,7885
2176,3109
2177,7460
2178,1787
2179,2193
2180,2806
2181,3662
2182,2812
2183,2903
2184,9560
2185,4465
2186,6834
2187,6618
2188,3853
2189,8893
2190,6317
2191,3538
2192,6615
2193,6149
2194,8023
2195,7634
2196,9857
2197,3904
2198,8904
2199,5018
2200,9995
2201,6322
2202,7849
2203,2169
2204,6231
2205,4054
2206,9701
2207,3628
2208,7086
2209,4347
2210,6037
2211,3446
2212,8289
2213,9768
2214,7212
2215,5759
2216,7494
2217,9312
2218,4093
2219,6568
2220,2195
2221,2982
2222,4026
2223,5951
2224,4598
2225,7777
2226,3955
2227,8918
2228,2883
2229,7079
2230,9913
2231,7523
2232,2370
2233,6262
2234,2438
2235,4193
2236,3675
2237,6643
2238,6989
2239,9262
2240,6874
2241,4367
2242,7514
2243,6496
2244,2818
2245,1960
2246,7725
2247,2814
2248,8898
2249,8349
2250,7094
2251,2415
2252,4890
2253,7291
2254,3271
2255,9980
2256,4593
2257,6082
2258,7277
2259,1853
2260,2689
2261,8894
2262,6835
2263,5955
2264,3418
2265,3712
2266,6853
2267,7081
2268,3696
2269,5965
2270,2927
2271,9637
2272,4627
2273,2924
2274,7161
2275,9675
2276,8938
2277,3175
2278,7727
2279,4409
2280,9275
2281,6392
2282,9904
2283,3103
2284,6488
2285,5941
2286,7699
2287,3656
2288,4588
2289,3544
2290,9351
2291,9325
2292,4418
2293,1770
2294,5915
2295,3079
2296,3205
2297,5942
2298,4446
2299,7578
2300,2428
2301,9377
2302,2877
2303,3968
2304,6928
2305,4800
2306,7590
2307,6614
2308,5922
2309,8207
2310,4691
2311,6176
2312,9890
2313,4013
2314,3990
2315,2107
2316,7713
2317,4113
2318,7646
2319,3246
2320,6316
2321,6362
2322,6165
2323,5819
2324,2485
2325,4237
2326,3760
2327,1826
2328,6899
2329,7444
2330,3911
2331,3447
2332,7435
2333,9306
