symbol,maxBalance,signal,wrSl,profitPerDay,maxLimit,maxSlLimit,wr
SMDD,51.82297025801402,0,0.21658986175115208,0.18574541311116136,-0.42126,0.05,0.5
BHRB,50.51740554575374,0,0.45751633986928103,0.10657680494884755,0.34079,0.14,0.8571428571428571
4393,48.66960713160145,0,0.4420289855072464,0.1423087927824604,-0.11031,140.0,0.6842105263157895
LDWY,47.41694609360924,0,0.4838709677419355,0.2909015097767438,-0.73761,1.78,0.7142857142857143
DIG,46.82407805160954,0,0.36228287841191065,0.07601311372014535,0.94055,0.28,1.0
RCMT,46.5495403617313,0,0.43034055727554177,0.07681442303916057,0.88264,0.24,1.0
FLYU,45.80212690964474,0,0.5241935483870968,0.1601472968868697,0.87086,0.43,0.75
STRRP,45.31092811305425,0,0.37280701754385964,0.06970912017392962,1.21003,0.06,1.0
VTNR,44.60153181592489,0,0.43661971830985913,0.12153005944393704,-0.09601,0.35,0.5
DTST,43.115906224999804,0,0.38181818181818183,0.4444938786082454,-0.96802,0.1,0.8333333333333334
8139,43.00632268688319,0,0.32098765432098764,0.09410573892096978,0.30176,9.0,0.9166666666666666
TWIN,42.02532465157215,0,0.2028688524590164,0.0703941786458495,0.8375,0.03,1.0
IMMX,41.96274643861473,0,0.3918918918918919,0.27789898303718363,-0.66057,0.14,0.75
PNRG,41.31150662531957,0,0.3191489361702128,0.09346494711610763,0.19507,0.03,1.0
PECO,41.15347983844929,0,0.39622641509433965,0.1077316226137416,-0.06064,0.24,0.7142857142857143
PDS,41.027103052875546,0,0.15517241379310345,0.06703775008639795,0.90645,0.07,1.0
1382,38.967952837881796,0,0.4666666666666667,0.09256045804722517,0.08624,58.0,0.75
PBT,38.650731881499865,0,0.2210953346855984,0.06274469461282446,0.93741,0.04,0.6666666666666666
6338,37.82374423748751,0,0.4075829383886256,0.06498925126716067,0.83364,100.0,0.6666666666666666
CLMB,37.73200953405734,0,0.18853974121996303,0.057518307216550824,1.27073,0.03,1.0
BBW,37.23321495021964,0,0.47783251231527096,0.1045876824444372,-0.1325,0.36,1.0
FXP,36.92567385863195,0,0.3883495145631068,0.06850774370803701,0.6635,0.29,0.8
QRHC,36.79071523633759,0,0.24735729386892177,0.061114144910859786,0.86212,0.04,1.0
NRT,35.631815988865476,0,0.2639821029082774,0.058221921550433785,0.90645,0.08,0.6666666666666666
ERX,35.05642770390236,0,0.42318059299191374,0.05690978523360772,0.93741,0.64,1.0
SKYH,34.35904951981312,0,0.48333333333333334,0.10539585742273963,-0.25348,0.81,1.0
AMR,34.1693933984116,0,0.3384615384615385,0.05619966019475592,0.89458,1.32,1.0
FLNG,33.46925133055477,0,0.42686567164179107,0.05923761297443322,0.74136,0.25,0.6666666666666666
CETXP,33.175534348659426,0,0.631578947368421,0.33852586070060636,-0.96434,0.29,0.5
QULL,32.689906495772675,0,0.43359375,0.05205399123530681,1.05009,0.03,0.5
VET,32.33914830425357,0,0.4357142857142857,0.05284174559518557,0.90645,0.33,0.6666666666666666
9812,31.777918250506723,0,0.32286995515695066,0.09079405214430492,-0.08329,5.0,0.5714285714285714
LEU,31.0295824921672,0,0.11338289962825279,0.05154415696373289,0.86212,0.05,1.0
CXAI,30.082885068745576,0,0.3103448275862069,0.05992606587399517,0.41626,0.09,0.8333333333333334
MVO,28.663443551812044,0,0.5374149659863946,0.04653156420748709,0.93741,0.45,1.0
HNRG,28.42932525495534,0,0.2967289719626168,0.049100734464516994,0.75961,0.06,1.0
GPOR,28.345525951733453,0,0.15738963531669867,0.04639202283426097,1.23686,0.07,1.0
VRTV,28.155073797498147,0,0.3026315789473684,0.04285399360349794,1.29023,0.73,1.0
METC,28.006200156694806,0,0.28255528255528256,0.04992192541300322,0.73706,0.12,0.8
4760,27.918223001143236,0,0.3694581280788177,0.062456874722915515,0.25511,5.0,0.5
EFOI,27.908481655462243,0,0.32954545454545453,0.17017366863086733,-0.73756,0.43,0.7142857142857143
5820,27.639950358409862,0,0.2653061224489796,0.0789712867383139,-0.08329,5.0,0.6190476190476191
BUR,27.559212616732154,0,0.5379746835443038,0.04473898152066908,0.93741,0.12,0.6666666666666666
SSG,27.45163163093154,0,0.30113636363636365,0.11204747604461854,-0.53418,0.16,0.5714285714285714
4371,27.35933608569499,0,0.484375,0.07495708516628764,0.41626,80.0,0.7
CPOP,26.119786788802703,0,0.5161290322580645,0.1949237820059903,-0.74093,0.16,0.5
8040,25.99316571941611,0,0.5869565217391305,0.07805755471296129,-0.14943,104.0,0.6470588235294118
CEIX,25.77434173863735,0,0.41025641025641024,0.042392009438548275,0.89458,0.83,1.0
7036,25.75396599888578,0,0.30952380952380953,0.07094756473522253,-0.05017,5.0,0.6
3192,25.650944452245042,0,0.4368421052631579,0.04580525795043758,0.75389,6.0,0.7142857142857143
3498,25.39755766306233,0,0.32018561484918795,0.03974578664016014,1.27073,35.0,1.0
UCO,25.151951757616487,0,0.47257383966244726,0.04109796038826223,0.90645,0.82,1.0
NINE,24.926933787506385,0,0.3691275167785235,0.09477921592207751,-0.46659,0.11,0.6666666666666666
9107,24.436525504262697,0,0.48633879781420764,0.04858156163869323,0.49069,74.0,0.8571428571428571
2158,24.41982201665769,0,0.2860576923076923,0.04069970336109615,0.94646,10.0,0.75
SMCI,24.345293867137933,0,0.3504273504273504,0.03705524180690705,1.28923,1.05,1.0
UCIB,24.228339254762513,0,0.5,0.03958878963196489,0.90645,0.06,1.0
GUSH,24.071608466309865,0,0.44802867383512546,0.039077286471282245,0.94646,1.13,1.0
4575,23.962325100867762,0,0.4931506849315068,0.08777408461856323,-0.37749,25.0,0.6
RHE,23.764171807627093,0,0.4722222222222222,0.1513641516409369,-0.74537,0.6,0.6666666666666666
PXJ,22.69004168857287,0,0.27331887201735355,0.03707523151727593,0.90645,0.06,0.6666666666666666
7809,22.562811403546647,0,0.22816901408450704,0.046425537867379935,0.40711,10.0,0.5833333333333334
LIVE,22.07408396613237,0,0.24034334763948498,0.07166910378614406,-0.31209,0.11,0.6666666666666666
FTI,22.054977694959014,0,0.36428571428571427,0.036037545253201006,0.90645,0.09,1.0
RYTM,21.957177302157497,0,0.42911877394636017,0.04158556307226799,0.58139,0.57,0.6666666666666666
ACLS,21.669643013482986,0,0.3746958637469586,0.033032992398602114,1.27073,1.02,1.0
PLPC,21.525570975854095,0,0.1672661870503597,0.03281337039002149,1.27073,0.03,1.0
HDSN,21.49118051659484,0,0.5426829268292683,0.04047303298793756,0.60607,0.31,1.0
SATX,21.386506499867437,0,0.3157894736842105,0.8225579423025937,-0.81507,0.75,1.0
9941,21.367698338109548,0,0.4868421052631579,0.043696724617810934,0.41549,76.0,0.6363636363636364
6335,21.10156082796607,0,0.3701923076923077,0.057971320955950735,-0.04996,14.0,0.6
BNKD,20.836560819619482,0,0.3157894736842105,0.07015677043642923,-0.36392,0.11,0.6
4481,20.768869956573923,0,0.27479338842975204,0.03245135930714675,1.36772,15.0,1.0
ESTE,20.761270342011073,0,0.4479768786127168,0.0339236443496913,0.90645,0.29,1.0
6590,20.713140761248813,0,0.40948275862068967,0.03236428243945127,1.32064,100.0,1.0
XES,20.56071349459366,0,0.21106557377049182,0.03359593708266938,0.90645,0.17,0.6666666666666666
TGLS,20.497455195359144,0,0.2914798206278027,0.03444950453001537,0.83305,0.23,0.6666666666666666
LEDS,20.337155377693648,0,0.41935483870967744,0.14631047034311978,-0.81394,0.21,0.4
7047,19.954201405498942,0,0.40063091482649843,0.031227232246477218,1.27073,27.0,1.0
NUVL,19.710083502129834,0,0.08967391304347826,0.04915232793548587,0.39387,0.03,0.6666666666666666
SGML,19.546937167739923,0,0.15106382978723404,0.03257822861289987,0.85865,0.07,0.6666666666666666
CRT,19.48892581894731,0,0.20321931589537223,0.031844650030959654,0.90645,0.05,0.6666666666666666
RYI,19.243481997052832,0,0.48299319727891155,0.031443598034400055,0.90645,0.61,0.6666666666666666
ENLT,19.138502586162804,0,0.2054794520547945,0.09474506230773666,1.24606,0.04,1.0
WEBS,19.074685005172352,0,0.2350230414746544,0.06836804661352097,-0.42126,0.16,0.5
CPE,18.854103875147956,0,0.25601750547045954,0.030807359273117577,0.90645,0.41,1.0
SYM,18.823189790420624,0,0.47,0.02878163576516915,1.26149,1.85,1.0
6658,18.632312173648632,0,0.3953488372093023,0.029342223895509657,1.23686,10.0,0.0
EDZ,18.51478534653948,0,0.3902439024390244,0.03409721058294563,0.67025,0.16,1.0
APA,18.431995483809974,0,0.3923705722070845,0.03011763967942806,0.90645,0.46,1.0
BERZ,18.37609057029253,0,0.46078431372549017,0.0914233361706096,-0.53418,0.76,0.8333333333333334
UONE,18.107721180063333,0,0.5945945945945946,0.13121537087002416,-0.81507,0.49,0.8
LWLG,17.964065715297153,0,0.265625,0.04842066230538316,-0.08381,0.14,0.5
QFIN,17.92281896493459,0,0.3417085427135678,0.06355609562033541,-0.41335,0.24,0.42857142857142855
RES,17.575761003085216,0,0.37170263788968827,0.028532079550463014,0.94055,0.1,0.6666666666666666
PBR,17.536673905029538,0,0.5,0.028701593952585168,0.90304,0.24,1.0
VIST,17.443297515676065,0,0.5,0.026590392554384244,1.27073,0.77,1.0
CPG,17.435269179513664,0,0.46153846153846156,0.0283040084083014,0.94646,0.17,1.0
3697,17.30882336002931,0,0.33414634146341465,0.029336988745812392,0.87819,180.0,0.6
DDS,17.2568303988003,0,0.09665427509293681,0.029051903028283334,0.82662,0.2,0.5
7014,17.111166133862252,0,0.40329218106995884,0.030125292489194107,0.76546,11.0,0.8571428571428571
GFI,17.065872265743927,0,0.434375,0.027349154272025524,1.0034,0.17,0.5
MDJH,17.037018764312414,0,0.4305555555555556,0.128097885445958,-0.84042,0.05,0.8
KOS,16.986302348181084,0,0.29954954954954954,0.027575166149644618,0.93741,0.06,1.0
CTR,16.97600576937237,0,0.3405275779376499,0.028199345131847794,0.86212,0.08,0.75
PRTA,16.97512615868392,0,0.07276507276507277,0.03277051381985313,0.50295,0.05,0.5
7095,16.971540108810146,0,0.23044397463002114,0.028285900181350243,0.94646,60.0,0.5
BTCT,16.92190647453953,0,0.4,0.5458679507915977,-1.82067,0.41,0.6666666666666666
MRO,16.90009617194139,0,0.4681528662420382,0.02743522105834641,0.94646,0.35,1.0
9827,16.56262992032083,0,0.4248927038626609,0.030958186766954825,0.70172,8.0,0.75
HLX,16.361412893409405,0,0.3673469387755102,0.027178426733238215,0.86212,0.08,0.75
ERF,16.35836873580856,0,0.46794871794871795,0.026729360679425752,0.90645,0.21,1.0
ANF,16.33257155894421,0,0.42702702702702705,0.024897212742293003,1.27073,0.57,1.0
6614,16.282618321184145,0,0.3963963963963964,0.04330483596059613,-0.01626,48.0,0.5
SM,16.255539397036724,0,0.44668587896253603,0.02695777677783868,0.87086,0.66,1.0
7878,16.229759149180826,0,0.2488479262672811,0.03622714095799291,0.25906,15.0,0.36363636363636365
DADA,16.226431809167966,0,0.2621359223300971,0.11758283919686932,-0.81507,0.1,0.8
9227,16.154381000486456,0,0.4262295081967213,0.05748890035760305,0.8798,21.0,0.6
LABD,15.984832195077878,0,0.32,0.0579160586778184,-0.43668,0.55,0.5714285714285714
9260,15.793902918062113,0,0.22690763052208834,0.024716592986012694,1.27073,10.0,1.0
DHIL,15.773493008883968,0,0.2625,0.02560631981961683,0.94646,0.08,0.6666666666666666
9560,15.705946873707097,0,0.40441176470588236,0.059044913059049235,1.36772,18.0,1.0
PMTS,15.690117449828849,0,0.15755627009646303,0.04358365958285791,-0.11751,0.04,0.6
3496,15.663626254700686,0,0.14738805970149255,0.02510196515176392,1.13365,10.0,1.0
LBRT,15.49297723836407,0,0.4250681198910082,0.025735842588644635,0.86212,0.24,1.0
3358,15.438023099839073,0,0.3867403314917127,0.044877974127439164,-0.10288,5.0,0.5789473684210527
4107,15.358221664322176,0,0.2079207920792079,0.0239972213505034,1.28745,5.0,1.0
VERU,15.334668476306591,0,0.5517241379310345,0.1533466847630659,-0.96009,0.72,0.8
GPI,15.317605852997266,0,0.13787085514834205,0.023314468573816235,1.323,0.07,1.0
9268,15.270218223242184,0,0.49387755102040815,0.02435441502909439,1.14127,17.0,1.0
SLNO,15.236760227164647,0,0.4189189189189189,0.05771500086047215,-0.46351,0.65,0.42857142857142855
ATMP,15.208675992214992,0,0.4,0.0245301225680887,0.96314,0.03,1.0
7187,15.053773519936803,0,0.4377104377104377,0.025089622533228006,0.94055,41.0,0.5
TDW,14.989714473990977,0,0.2764976958525346,0.02489985793021757,0.86212,0.2,1.0
YMM,14.927788965296147,0,0.3972602739726027,0.06379396993716302,-0.41194,0.19,0.8
CRIS,14.793188579954883,0,0.2756756756756757,0.04622871431235901,-0.27604,0.08,0.4
1605,14.74541370782073,0,0.6104651162790697,0.02457568951303455,0.93741,28.0,1.0
4415,14.695795221881975,0,0.27666666666666667,0.03549708990792747,0.91375,5.0,0.3333333333333333
GRIN,14.62605612571439,0,0.4427083333333333,0.03482394315646283,0.0473,0.45,0.75
OVV,14.501424271271192,0,0.47315436241610737,0.02354127316764804,0.93741,0.89,1.0
EEV,14.461404072090508,0,0.35693215339233036,0.026632420022266127,0.67025,0.06,1.0
EURN,14.2895694996333,0,0.4178272980501393,0.023348969770642648,0.90645,0.11,1.0
BORR,14.194513680525992,0,0.3394495412844037,0.04421966878668533,-0.26721,0.04,0.6
VCIG,14.127757995375827,0,0.4090909090909091,0.2354626332562638,0.24558,0.34,1.0
BAOS,14.064278298316383,0,0.6296296296296297,0.17151558900385833,-1.0272,0.54,1.0
FNGD,14.043990499696621,0,0.4411764705882353,0.051255439779914674,-0.44049,1.81,0.6666666666666666
SD,14.00263022956012,0,0.5046296296296297,0.022694700534133097,0.95347,0.56,1.0
EFU,13.98729920140033,0,0.3741496598639456,0.025385298006171196,0.70525,0.04,0.5
OXY,13.945963620585655,0,0.38072289156626504,0.02263955133211957,0.93741,0.41,1.0
CVE,13.940763980211413,0,0.5358649789029536,0.022779026111456557,0.90645,0.36,1.0
BPT,13.936439993637538,0,0.58,0.05123691174131448,-0.44577,1.0,0.6666666666666666
GSAT,13.760230637046938,0,0.3875,0.03811698237409124,-0.11268,0.03,0.6
SOXS,13.719052508200628,0,0.324468085106383,0.04970671198623416,-0.43668,0.71,0.7142857142857143
SENEB,13.692265406865724,0,0.5,0.025262482300490267,0.66892,0.03,0.6
2998,13.59784405688707,0,0.3904109589041096,0.036950663198062686,1.34169,110.0,1.0
GSM,13.475864776218536,0,0.195822454308094,0.028611177868829163,0.33829,0.04,0.4
PHVS,13.472293919568799,0,0.2727272727272727,0.04971326169582582,-0.4475,0.16,0.6666666666666666
AONC,13.444072903870238,0,0.631578947368421,0.06167005919206531,-0.55667,0.21,0.5714285714285714
LXU,13.25069294359926,0,0.22072072072072071,0.02426866839487044,0.6889,0.07,0.5
4334,13.21792014341275,0,0.4336734693877551,0.02065300022408242,1.33701,35.0,1.0
GNE,13.196050927135627,0,0.35903614457831323,0.021318337523643986,0.95657,0.08,1.0
6627,12.975939836097709,0,0.4212218649517685,0.02027490599390267,1.323,45.0,1.0
3825,12.933062175865851,0,0.43956043956043955,0.08032957873208603,-0.71111,8.0,0.46153846153846156
GLBE,12.877552264108116,0,0.3265822784810127,0.02146258710684686,1.11596,0.75,1.0
FRO,12.873191220179729,0,0.3939393939393939,0.019593898356437944,1.28923,0.15,1.0
ON,12.855091304832456,0,0.4440789473684211,0.019566349018009827,1.33701,1.37,1.0
TRMD,12.729702990489136,0,0.43023255813953487,0.022530447770777232,0.74136,0.29,0.6666666666666666
PSCE,12.7183343836268,0,0.16023166023166024,0.02078159213010915,0.90645,0.06,0.6666666666666666
SDOW,12.62129900364135,0,0.4626865671641791,0.04572934421609185,-0.43668,0.57,0.5714285714285714
HIBS,12.534496578189568,0,0.4176470588235294,0.04492651103293752,-0.42126,1.81,0.5
ARCH,12.488646542732447,0,0.3316831683168317,0.021644101460541503,0.75665,1.26,0.8
VAL,12.457907565735029,0,0.4948453608247423,0.021405339460025822,0.90645,1.0,0.6666666666666666
TNK,12.411662633134693,0,0.16576576576576577,0.018920217428558983,1.27073,0.07,1.0
MPTI,12.353193854961788,0,0.3149171270718232,0.04863462147622751,1.13586,0.03,0.6666666666666666
ICU,12.222288041857981,0,0.25925925925925924,0.03867812671474045,-0.28253,0.04,0.8
PKX,12.119687030897355,0,0.447098976109215,0.019579462085456148,0.96101,0.61,0.6666666666666666
GDS,12.0790654713687,0,0.3516483516483517,0.08816836110488102,-0.81871,0.68,0.25
7063,12.003008020194196,0,0.6153846153846154,0.07596840519110251,-0.72135,78.0,0.6153846153846154
DVN,11.949957503299897,0,0.466403162055336,0.019399281661201133,0.94646,1.07,1.0
2767,11.93393078151856,0,0.373015873015873,0.018675948014896027,1.27073,20.0,1.0
MTR,11.858652201868253,0,0.75,0.11293954477969764,-0.94283,1.16,1.0
IEZ,11.845398546281762,0,0.4020356234096692,0.019355226382813336,0.90645,0.16,0.6666666666666666
1518,11.753315360549353,0,0.416988416988417,0.02152621860906475,0.73615,40.0,0.75
UGA,11.681340737339141,0,0.5165876777251185,0.01896321548269341,0.94055,0.98,1.0
2760,11.63546749092743,0,0.46504559270516715,0.01829476020586074,1.24606,30.0,1.0
3321,11.57539923963683,0,0.37149532710280375,0.018114865789729,1.27073,6.0,0.0
WHD,11.44010777735268,0,0.19715447154471544,0.018692986564301763,0.90645,0.19,0.6666666666666666
LIZI,11.423856895056895,0,0.41935483870967744,0.08278157170331084,-0.81507,0.9,0.8
FRBN,11.415445740526154,0,1.0,0.09059877571846155,-0.61914,1.01,1.0
GOGL,11.366820357751763,0,0.58,0.04371853983750678,-0.48176,0.23,0.8333333333333334
5247,11.358978582458205,0,0.3484848484848485,0.0588548113080736,1.14127,60.0,1.0
RELI,11.26957933946907,0,0.15853658536585366,0.05869572572640141,-0.67952,0.16,0.6
UPW,11.19755294470434,0,0.34,0.028276648850263483,-0.03903,0.03,0.6666666666666666
3661,11.159550827008559,0,0.42771084337349397,0.01907615525984369,0.84471,17.0,0.6
2323,11.131339776269273,0,0.42592592592592593,0.018834754274567298,0.88264,12.0,0.8
AR,10.965801640792021,0,0.3848101265822785,0.01821561734350834,0.86212,0.32,1.0
VIVK,10.957897569451173,0,0.35714285714285715,0.10743036832795268,-0.95172,0.13,0.8
CHSN,10.957091340699716,0,0.40350877192982454,0.13696364175874645,0.49069,0.05,1.0
ARLO,10.871818148502868,0,0.3486238532110092,0.01728428958426529,1.05009,0.08,0.0
PROF,10.870280501684642,0,0.14776632302405499,0.03216059320025042,-0.22065,0.04,0.5
8136,10.855378104491956,0,0.35978835978835977,0.01809229684081993,0.94646,22.0,0.75
WTM,10.85114674508801,0,0.2074688796680498,0.01761549796280521,0.94646,0.04,1.0
TTT,10.841334421858221,0,0.4435483870967742,0.01971151713065131,0.70257,1.0,0.8
CNQ,10.774600026260797,0,0.3979591836734694,0.017605555598465356,0.90645,0.33,1.0
1662,10.715673354058179,0,0.33093525179856115,0.016795726260279278,1.26206,20.0,1.0
RRC,10.70462183496602,0,0.38578680203045684,0.017491212148637286,0.90645,0.35,1.0
BXC,10.692479827066993,0,0.1171003717472119,0.01776159439712125,0.86212,0.1,0.75
HRI,10.67856573224744,0,0.22338204592901878,0.017738481282803056,0.86212,0.58,0.5
ONTO,10.638112366723883,0,0.42997542997543,0.01619195185193894,1.32243,1.07,1.0
CYN,10.609617617293544,0,0.6111111111111112,0.24673529342543127,-1.75716,0.14,1.0
BDRY,10.606633504459158,0,0.5169491525423728,0.0432923816508537,-0.53418,0.21,0.5714285714285714
PEPG,10.602505382240778,0,0.15463917525773196,0.047332613313574905,0.34629,0.04,0.6
HOUR,10.563828437976985,0,0.4772727272727273,0.14085104583969313,-0.9848,0.15,1.0
EQNR,10.467593932715713,0,0.42424242424242425,0.01710391165476424,0.90645,0.23,1.0
4980,10.456766956622843,0,0.4350453172205438,0.016784537651080005,1.1249,40.0,0.6666666666666666
SLB,10.42650869620867,0,0.39588688946015427,0.017036778915373644,0.90645,0.39,0.6666666666666666
COP,10.406508283647435,0,0.5202020202020202,0.016893682278648434,0.94646,1.97,1.0
REPX,10.375704094248592,0,0.13692946058091288,0.0380062421034747,-0.44124,0.06,0.8333333333333334
GOTU,10.320402362981376,0,0.19254658385093168,0.051345285387967045,-0.65091,0.03,0.5
MLGO,10.263537385295685,0,0.5,0.06708194369474303,-0.75607,1.03,0.6
4417,10.214698033990478,0,0.2516778523489933,0.025859995022760703,0.82335,40.0,0.5
6490,10.190385626652633,0,0.4944649446494465,0.01604785138055533,1.23686,46.0,1.0
BSFC,10.188584611610453,0,0.2463768115942029,0.11074548490880928,-0.98187,0.04,0.4
TMV,10.170339483718402,0,0.3894080996884735,0.01849152633403346,0.70257,0.27,0.8
8890,10.145912848006521,0,0.3518005540166205,0.016524288026069252,1.05361,10.0,0.6666666666666666
RIG,10.097872543813695,0,0.4375,0.039291332855306206,-0.49573,0.08,0.8571428571428571
HMY,10.07456818512742,0,0.42990654205607476,0.026235854648769322,-0.0524,0.07,0.3333333333333333
OIH,10.071109464124014,0,0.3242009132420091,0.016349203675525996,0.94646,1.71,0.6666666666666666
VEON,10.053049673681269,0,0.2929936305732484,0.04508094024072318,-0.58468,0.25,0.8333333333333334
CRK,10.03759362233401,0,0.3333333333333333,0.017276408988526695,0.76301,0.16,0.6
6723,10.031784364342089,0,0.4341317365269461,0.015674663069284514,1.28745,19.0,1.0
ICVX,10.022938674470895,0,0.4032258064516129,0.05568299263594942,-0.59765,1.11,0.4
7298,10.004048694793056,0,0.3684210526315789,0.01828893728481363,0.73706,7.0,0.75
SQQQ,9.991385403203267,0,0.5368421052631579,0.04111681235886118,-0.53555,1.62,0.7142857142857143
BHVN,9.966533135038741,0,0.5047619047619047,0.04187618964301992,0.97514,0.7,1.0
6315,9.922896570221344,0,0.37371134020618557,0.01582599134006594,1.14127,25.0,0.5
PR,9.906068316146957,0,0.3829268292682927,0.016186386137495026,0.90645,0.12,0.6666666666666666
HAL,9.86186217078365,0,0.4461538461538462,0.01600951651101242,0.93741,0.49,0.6666666666666666
MRNA,9.84310600554142,0,0.27899686520376177,0.022944303043220093,0.12576,1.96,0.4
STN,9.834755313715776,0,0.2188679245283019,0.014992005051396001,1.27073,0.03,1.0
5384,9.78470656553798,0,0.38917525773195877,0.015312529836522662,1.27073,17.0,1.0
TECS,9.778463383902633,0,0.4407894736842105,0.035558048668736845,-0.43844,0.8,0.5
2154,9.742707670127762,0,0.5104895104895105,0.01648512296129909,0.88264,22.0,0.6
URNM,9.740169325889445,0,0.3453038674033149,0.016152851286715498,0.87086,0.46,1.0
6857,9.701826352928505,0,0.3787128712871287,0.015159103676450788,1.28923,20.0,1.0
6730,9.661358562874643,0,0.3300970873786408,0.015286959751383928,1.18548,11.0,1.0
ALLG,9.655340719222606,0,0.42857142857142855,0.33294278342146916,-1.88032,0.91,1.0
SCC,9.651006828229624,0,0.4105960264900662,0.03548164275084421,-0.44577,0.1,0.8333333333333334
EXTR,9.626539753171416,0,0.24193548387096775,0.015328884957279324,1.03817,0.08,1.0
VRT,9.572361790287234,0,0.4156479217603912,0.014592014924218345,1.27073,0.25,1.0
ASRT,9.560366106430383,0,0.42857142857142855,0.04249051602857948,-0.58091,0.06,0.7142857142857143
TMST,9.558591810209386,0,0.35023041474654376,0.015517194497093158,0.93741,0.2,1.0
6266,9.54330166116494,0,0.30666666666666664,0.015220576812065295,1.14127,13.0,0.5
MLTX,9.515922395028847,0,0.375609756097561,0.014505979260714705,1.27073,0.62,1.0
9110,9.505266709370652,0,0.4421052631578947,0.01924143058577055,0.43787,45.0,0.7
VOC,9.472338105496243,0,0.5,0.01635982401640111,0.75961,0.54,0.8
WTTR,9.439260899669858,0,0.4199475065616798,0.01542362892102918,0.90645,0.12,1.0
NVO,9.434993666889413,0,0.5134099616858238,0.015316548160534762,0.94646,0.52,1.0
AMPY,9.420583338663741,0,0.43670886075949367,0.03665596629830249,-0.49573,0.1,0.7142857142857143
BRN,9.385147899495129,0,0.5340909090909091,0.05722651158228737,-0.73756,0.1,0.42857142857142855
6323,9.350598756008635,0,0.34382566585956414,0.014633174892032292,1.27073,100.0,1.0
OLK,9.324681997496358,0,0.09647058823529411,0.020010047204927807,0.33829,0.04,0.6
6088,9.310286877293342,0,0.4383954154727794,0.015833821219886635,0.86596,15.0,0.8
8114,9.306544993315601,0,0.4124629080118694,0.01460996074303862,1.25725,50.0,1.0
6967,9.280449465575597,0,0.49166666666666664,0.01450070228996187,1.28745,105.0,1.0
BBVA,9.261907809441576,0,0.4481792717086835,0.01501119580136398,0.95347,0.03,1.0
CLS,9.253581288524039,0,0.33640552995391704,0.014925131110522643,0.96314,0.08,0.6666666666666666
TECK,9.253453230461549,0,0.2610619469026549,0.015021839659840176,0.94055,0.21,0.6666666666666666
BLDR,9.196891731723829,0,0.44753086419753085,0.01399831313808802,1.33701,1.25,1.0
TS,9.195052196813634,0,0.33016627078384797,0.015024595092832736,0.90645,0.14,0.6666666666666666
6532,9.146136503179267,0,0.4411764705882353,0.018255761483391753,0.47265,71.0,0.4444444444444444
FULC,9.144985058771391,0,0.2925531914893617,0.016872666160094817,0.66855,0.2,0.6
CRS,9.142872519310972,0,0.3055555555555556,0.015366172301362977,0.82747,0.35,1.0
TPX,9.125497842270713,0,0.4584450402144772,0.014910944186716851,0.90645,0.39,0.6666666666666666
RICK,9.12065381279625,0,0.11324786324786325,0.01747251688275144,0.53596,0.03,0.75
ABCM,9.112616422075897,0,0.2958715596330275,0.015315321717774617,0.83305,0.08,0.3333333333333333
PARR,9.099842436806584,0,0.4473684210526316,0.014772471488322378,0.93741,0.29,0.6666666666666666
TRNS,9.091559756739564,0,0.11224489795918367,0.013859084995029823,1.27073,0.03,1.0
EPOW,9.07061091700393,0,0.3333333333333333,0.06299035359030508,-0.78232,0.03,0.6
TORO,9.057915678563853,0,0.5238095238095238,0.06120213296326928,0.91524,0.11,1.0
PIK,9.052524835075324,0,0.3333333333333333,0.31215602879570087,-1.87268,0.04,1.0
4971,9.047425087082084,0,0.4612794612794613,0.014406727845672108,1.14401,50.0,1.0
SBS,9.024045830313225,0,0.344578313253012,0.014990109352679776,0.86212,0.06,1.0
MZZ,8.943383735764614,0,0.5174825174825175,0.03240356426001672,-0.43668,0.07,0.5714285714285714
DNOW,8.927863772545198,0,0.4823529411764706,0.014588012700237251,0.90645,0.25,0.6666666666666666
3377,8.852974890572476,0,0.43859649122807015,0.023862466012324734,-0.04187,24.0,0.6666666666666666
ERJ,8.834088346265128,0,0.4105263157894737,0.013611846450331476,1.18377,0.19,1.0
BILI,8.814375710458076,0,0.33707865168539325,0.06481158610630938,-0.82516,0.72,0.75
GLBS,8.782408795628013,0,0.38095238095238093,0.030284168260786254,-0.39203,0.04,0.4
CCJ,8.769448740244956,0,0.19635627530364372,0.014543032736724637,0.87086,0.13,1.0
PXE,8.735833051718444,0,0.40425531914893614,0.014181547161880591,0.94646,0.23,1.0
6961,8.732781001821191,0,0.14130434782608695,0.013687744516961114,1.26566,5.0,1.0
UUUU,8.720253126166885,0,0.35049019607843135,0.014461447970426011,0.87086,0.12,1.0
EQT,8.711660128736314,0,0.22338204592901878,0.014471196227136735,0.86212,0.17,1.0
NEGG,8.691872596468947,0,0.46153846153846156,0.1379662316899833,-1.13252,0.2,0.5
FUTU,8.67163361267479,0,0.5205479452054794,0.06376201185790287,-0.82516,1.31,1.0
PRZO,8.60842226565435,0,0.5,0.20496243489653213,-0.22065,0.15,1.0
GEO,8.554063282287203,0,0.3441108545034642,0.013977227585436605,0.90645,0.08,1.0
ESEA,8.54317231734734,0,0.30177514792899407,0.03796965474376596,-0.58091,0.23,0.7142857142857143
APLS,8.521151882028148,0,0.4497816593886463,0.016450100158355498,0.50295,1.83,0.75
