Symbol,MaxGain,LowestPreviousClose,PreviousGain,PreviousCloseLow,PreviousVolume,LowestIdx,LowestEntry,LowestLow,HighestHigh,VolumePercentage
SFBC,1.2971370683820194,38.280921936035156,0.9909794205926996,1.0253333536783853,1900.0,33.0,37.30523209085959,37.30523209085959,48.38999938964844,0.00019222340973573126
7447,1.2971152835380626,1773.185546875,0.9923954372623575,1.0005476451259585,43700.0,305.0,1773.1856207810547,1743.098727379734,2261.0,0.0008150252476537884
GHC,1.2970432475375107,529.1400146484375,0.9915487500060046,1.0,15100.0,385.0,536.0399780273438,525.5800170898438,681.7000122070312,0.003373555248608883
6848,1.2969543147208122,801.0,0.9987531172069826,1.0,11800.0,82.0,801.0,788.0,1022.0,0.0017970734506561703
9536,1.296876127530171,1600.3212890625,0.9975565058032987,1.0043050430504306,43500.0,402.0,1591.5013912092475,1580.7215172540125,2050.0,0.0019175604569001009
6588,1.2968159130287384,3999.580322265625,0.9987745098039216,1.0111662531017371,55500.0,8.0,3960.320597581593,3906.3385324348797,5065.801970538881,0.002206064411443696
5386,1.2967741935483872,321.0,0.9756838905775076,1.003125,11500.0,442.0,320.0,310.0,402.0,0.008948535340313452
8945,1.2965072326155702,945.8162841796875,0.9989754098360655,0.9999999999999999,8200.0,36.0,954.546932651277,944.8462524414062,1225.0,0.0003948639605908218
G,1.296443685734551,40.70000076293945,1.0172457503212364,1.0306406440375628,1532400.0,286.0,40.400001525878906,37.68000030517578,48.849998474121094,0.009749607658932073
PWOD,1.2962962734028802,22.149999618530273,0.9906081848797414,1.0,2800.0,339.0,21.600000381469727,21.600000381469727,28.0,0.0012317816659917825
1828,1.2962515114873034,829.0,0.9752941176470589,1.0,16500.0,38.0,829.0,827.0,1072.0,0.0004952847027301214
3070,1.2961672473867596,293.0,0.9865319865319865,1.0103448275862068,25000.0,28.0,295.0,287.0,372.0,0.0019785760916817253
7575,1.296051307958198,850.6344604492188,0.9977477477477478,1.002262443438914,456100.0,305.0,857.3550518722793,844.8739592918319,1095.0,0.0026501390732667717
2659,1.2960506166191523,3872.617431640625,0.9937888198757764,1.0062893081761006,60300.0,131.0,3838.732082687261,3800.005907830391,4925.0,0.00163087579227315
3003,1.2957907445539394,961.12548828125,1.0050251256281408,1.017293997965412,3003800.0,236.0,950.5531103565097,943.825231921226,1223.0,0.0027131352135048386
2461,1.295740803737882,348.14031982421875,0.9922077922077921,1.0052631578947369,227800.0,37.0,349.0516684453747,342.6721340351459,444.0142663732752,0.004155572121825917
4762,1.2955854061747731,1016.5259011204588,1.0,1.0,0.0,0.0,1016.5259011204588,1015.5512837655973,1315.7334224687636,0.007056747872929153
3909,1.2955032186852748,483.17987060546875,0.9607843137254902,1.0,84700.0,173.0,480.2216148537423,460.4999879603648,596.579216607183,0.005391464681238403
GSBC,1.295376645333731,51.7599983215332,0.9749481667501962,1.0,25000.0,84.0,51.279998779296875,49.529998779296875,64.16000366210938,0.0019345892941655112
UVSP,1.295334718024615,25.479999542236328,1.0059218167778157,1.0059218167778157,62600.0,77.0,24.84000015258789,24.649999618530273,31.93000030517578,0.0032280644525542485
2531,1.2949526625901244,1219.2498779296875,0.984174830444612,1.002302379125096,474500.0,89.0,1217.3828301718627,1183.7741017315352,1532.9314249424845,0.0033985082819709598
SFNC,1.294916882511265,20.520000457763672,0.9898697979204103,1.0108374989641122,473200.0,333.0,20.1299991607666,19.8700008392334,25.729999542236328,0.003803592325272723
CCNE,1.2948369679065268,23.18000030517578,0.9743589496899336,1.009581935081692,58200.0,77.0,22.6299991607666,22.079999923706055,28.59000015258789,0.0031477595358597706
5958,1.2947434292866082,1602.0,0.9858461538461538,1.0,45000.0,395.0,1626.0,1598.0,2069.0,0.0035404812376808362
7515,1.2942605033047236,2730.533935546875,1.0000000000000002,1.0000000000000002,700.0,183.0,2681.0676762056883,2681.0676762056883,3470.0,0.00043086919242187266
1925,1.2941760560193618,2870.270751953125,0.995514950166113,1.0,1734100.0,373.0,2847.281668939046,2801.782634700323,3626.0,0.003876932879233556
4925,1.2935643564356436,2036.0,1.0,1.0029556650246305,1000.0,271.0,2035.0,2020.0,2613.0,0.0010577759889610497
2573,1.293355356042781,3903.896484375,0.9949748743718593,1.0,1400.0,237.0,3898.9673590449643,3889.1090344961776,5030.0,0.00035274566199998853
8604,1.293203651305105,448.3359069824219,0.9879668303050442,1.0029486614365142,13213900.0,237.0,443.9109054743194,433.36624468927874,560.4308099845568,0.004709960926111288
8361,1.2928711225357914,1633.0224609375,0.9988249118683903,1.0011778563015312,193900.0,305.0,1643.5890710246251,1610.9286219218563,2082.723095749146,0.003123210760604646
1861,1.29281209728779,2321.41796875,0.9946938775510203,1.0012325390304024,184800.0,406.0,2337.6118880475155,2316.6553022540984,2995.0,0.0039110528462561
7058,1.292674253200569,2814.0,0.9839160839160839,1.0003554923569142,2000.0,36.0,2812.0,2812.0,3635.0,0.00041405124298183146
6171,1.292353245542082,333.4172668457031,0.991304347826087,1.0,18700.0,17.0,333.417260450773,333.417260450773,430.89287866330613,0.19228467846960684
2984,1.2920592193808882,755.0,0.994729907773386,1.0093582887700534,16000.0,13.0,750.0,743.0,960.0,0.004194478895221639
3401,1.2913884964892113,1342.805908203125,1.0051928783382789,1.0051928783382789,812500.0,399.0,1357.6709133362363,1190.1918006692115,1537.0,0.01977789552282492
5945,1.291324412647942,2664.970703125,1.00109409190372,1.0054945054945057,9900.0,6.0,2650.408163265306,2640.6997084548107,3410.0,0.0017288199032120177
6594,1.2911877036432147,7790.87646484375,0.9706172839506173,1.0002544529262085,2414100.0,308.0,7790.876729985053,7759.166216711138,10018.540009541264,0.0045036476901691375
BSRR,1.291071453964224,23.15999984741211,0.997845788925774,1.0126803234602957,131700.0,128.0,22.65999984741211,22.399999618530273,28.920000076293945,0.0015021002818099644
8585,1.2910447646083116,1318.7056884765625,0.9523809523809524,1.0,1121180.0,34.0,1318.705623851103,1262.1896685431984,1629.5433635153965,0.004489332535483713
7213,1.2906976744186047,457.0,0.9501039501039501,1.0,53800.0,376.0,449.0,430.0,555.0,0.004531720937659636
RRBI,1.2906456275506164,48.29999923706055,0.9895512779782558,1.0066694393054865,8700.0,127.0,48.5,46.93000030517578,60.56999969482422,0.008348464926011729
9601,1.2906221405442522,10929.6953125,1.0018281535648994,1.011070110701107,29600.0,173.0,10770.137638504155,10740.220589508312,13861.566487148668,0.002664435335537583
MGEE,1.2905788665641496,62.18000030517578,0.9724742202168578,1.0009658946285045,86200.0,397.0,61.66999816894531,61.66999816894531,79.58999633789062,0.002798409441590116
3341,1.2904929424060925,1131.1229248046875,0.9705882352941176,1.0017346053772767,157900.0,279.0,1126.2263117609798,1112.5157305743244,1435.6936986219234,0.005221582115980966
7875,1.2901153544871018,603.0520629882812,0.9838969404186794,1.0,1400.0,62.0,602.0650251404313,592.1951066955062,764.0,0.0006199342407792987
9419,1.2901023890784984,301.0,0.9495268138801262,1.0,80100.0,191.0,303.0,293.0,378.0,0.0257485923108476
WLYB,1.2900602478042482,39.33000183105469,1.0,1.0,0.0,387.0,38.75,38.130001068115234,49.189998626708984,1.3020856815661097e-05
4461,1.289974278513832,1884.704345703125,0.9944303797468355,1.0040899795501024,82000.0,308.0,1880.865905326198,1866.471523397681,2407.7002567615364,0.00549273896527051
6592,1.2898380042985995,3343.867431640625,0.9971014492753622,1.0043795620437954,250900.0,278.0,3319.566082996357,3295.264720748946,4250.357671046402,0.004760196109559944
TXN,1.289630308689957,148.5399932861328,0.9879613385839398,1.0103386543973634,8740200.0,326.0,145.72999572753906,144.4600067138672,186.3000030517578,0.009349818322841083
ICE,1.2893012186709465,109.8643569946289,0.9868140078785871,1.0009036550769186,2186700.0,43.0,109.11049897439963,108.1582628005653,139.44858003810134,0.005809772678153919
4574,1.2890173410404624,521.0,0.9830188679245283,1.001923076923077,151900.0,242.0,527.0,519.0,669.0,0.004360811937370443
2053,1.2888093857023126,894.7925415039062,0.9957627118644068,1.0053475935828877,86200.0,175.0,895.7444377820474,872.8986710373406,1125.0,0.003265931059410501
EVRG,1.2887037640561896,57.18578338623047,1.0030790336639532,1.0041095523544323,3262400.0,1.0,57.45883785445236,56.74694161150086,73.12999725341797,0.010887709475315765
3297,1.2882231404958677,971.0,0.9958974358974358,1.0010309278350515,6200.0,380.0,971.0,968.0,1247.0,0.0013002519516781795
9476,1.288041344709285,516.5396118164062,0.9924528301886792,1.0076628352490422,2500.0,103.0,511.629539460737,511.629539460737,659.0,0.0002948630039677838
8860,1.287959878993938,574.455810546875,0.9826498422712933,1.003220611916264,65700.0,62.0,569.8453979492189,565.2349982894355,728.0,0.0019970720238990784
4974,1.287913273461652,1716.8321533203125,0.9932241671372106,1.0,388800.0,289.0,1754.8972367322951,1711.9520318289465,2204.845745322145,0.0025710868987509966
2694,1.2878787878787878,66.0,0.9850746268656716,1.0,242500.0,24.0,66.0,66.0,85.0,0.0005217024673211809
IBTX,1.287747280869571,31.860000610351562,0.9743119225385491,1.0059993853362772,394300.0,536.0,30.950000762939453,28.809999465942383,37.099998474121094,0.010040817315262284
UBFO,1.2872503563460358,6.539999961853027,0.9790419356162746,1.0,112900.0,379.0,6.510000228881836,6.510000228881836,8.380000114440918,0.008406310875555009
8905,1.2871217912019883,1484.3251953125,0.9845360824742269,1.0006548788474132,814500.0,261.0,1482.3823612872218,1462.9540210344403,1883.0,0.003461584824011349
6340,1.2870889401464238,2153.81884765625,0.9986504723346828,1.0031631269769543,52500.0,305.0,2171.2823060185588,2082.995134504846,2681.0,0.0011240772355998658
2060,1.286985529115899,614.707763671875,0.9876160990712075,1.0,53000.0,278.0,614.70776640625,602.182373046875,775.0,0.0016108086675964306
HNI,1.2869131056076675,36.53522491455078,1.0114535588932279,1.0271392834580952,132700.0,132.0,34.811399104635825,34.31887789701938,44.16541373542354,0.004405349730091392
BCAL,1.2867923952498526,13.5,1.0,1.0,1500.0,34.0,13.5,13.25,17.049999237060547,0.00035746100554348256
6496,1.2867238768298839,1996.0,0.9960079840319361,1.0005012531328321,5900.0,365.0,2000.0,1981.0,2549.0,0.0005880483375733485
9994,1.2867043577161805,2228.711181640625,0.995706311721769,1.0004314063848145,11100.0,23.0,2219.1001963537037,2152.7866781430475,2770.0,0.002813222848387212
8388,1.2863795534495115,1799.187255859375,0.9930107526881721,1.0048966267682262,100000.0,360.0,1790.4203150628023,1755.3522348983513,2258.0492240751432,0.003598978014704159
BFIN,1.2860831677180795,10.113314628601074,0.9931906909880837,1.002946928494289,62000.0,14.0,10.024166818244774,9.944924467479467,12.789999961853027,0.0027729636048526864
EGBN,1.2858852202719684,17.3799991607666,1.0175643582201757,1.0187573097797011,650300.0,544.0,17.5,16.719999313354492,21.5,0.020738107330286103
1721,1.285885066252951,2268.383056640625,0.9944158075601376,1.0034677069787603,417700.0,438.0,2268.3828771160975,2231.1480825889216,2869.0,0.003707603424437904
7914,1.2858665903058244,2313.9228515625,0.9804241435562805,1.005857740585774,17100.0,341.0,2318.735457244452,2290.8220789712727,2945.6915756840904,0.002403140944610359
PSEC,1.2857142409723532,6.690000057220459,1.0198170907888509,1.0260736314097025,1120400.0,387.0,6.639999866485596,6.090000152587891,7.829999923706055,0.009352784525908263
THG,1.2856156775934657,125.59607696533203,0.9949590469891024,1.0028580550410304,176400.0,178.0,124.0052495703954,120.99261526036358,155.5500030517578,0.0060067961328100945
9698,1.2855329949238579,793.0,1.0037974683544304,1.0050697084917617,46700.0,237.0,808.0,788.0,1013.0,0.007413756861501204
2812,1.2853535353535352,794.0,0.9912609238451935,1.0,19500.0,449.0,794.0,792.0,1018.0,0.0016264592746466386
9763,1.285294117647059,1711.0,0.9924593967517401,1.0035190615835776,1700.0,271.0,1705.0,1700.0,2185.0,0.0023634389233810915
NSC,1.2850969766692246,217.6199951171875,0.9847058602587669,1.0005057266936215,1402700.0,402.0,213.60000610351562,203.64999389648438,261.7099914550781,0.014925759971885433
PROV,1.2848322886141403,16.337329864501953,0.988002353807792,1.006723636852026,10800.0,27.0,16.01990838656062,14.383199819930915,18.479999542236328,0.0042006874887863
OBK,1.2847826021605493,37.150001525878906,0.9935812284651715,1.0024284983608434,58600.0,297.0,37.369998931884766,36.79999923706055,47.279998779296875,0.004168155680452227
OCSL,1.2847229369975937,18.30347442626953,0.9967532755720446,1.0016313587624366,330167.0,5.0,18.2736635304189,18.214043623457236,23.399999618530273,0.004222027042104416
6400,1.2844973890369251,590.8326416015625,0.9786885245901639,1.011864406779661,148200.0,35.0,581.9256336300872,580.935964185138,746.2107291934584,0.010547754124079338
6309,1.2841699096243975,1971.2501220703125,0.9889635316698656,1.0038967364831952,12000.0,35.0,1971.2502318436154,1946.3824462890625,2499.485770145539,0.0017838781511004924
FRST,1.2841615503545587,13.949999809265137,0.995007086575395,1.008676781360887,17900.0,127.0,14.029999732971191,12.880000114440918,16.540000915527344,0.027518624595403704
8160,1.284055760782046,1976.4345703125,1.0045226130653266,1.0060392551585304,184500.0,237.0,1982.366761330093,1958.6376828902314,2515.0,0.009850229287700235
1799,1.2839057351825658,1241.4586181640625,0.9969016266460108,1.00546875,4700.0,283.0,1220.2370263206476,1213.4847265702565,1558.0,0.00041352880414464093
RPRX,1.2837062311098077,35.31999969482422,1.0051223764457096,1.012034330962246,1213200.0,140.0,35.33000183105469,34.86000061035156,44.75,0.002523209556469336
CRBG,1.2833689684865441,14.75,0.9376986922596565,1.0200553223435669,2750800.0,130.0,14.5,14.010000228881836,17.979999542236328,0.0037481698183436914
AKAM,1.2833686654024081,71.95999908447266,0.9805150522268913,1.005730202868311,2058700.0,499.0,71.70999908447266,70.6500015258789,90.66999816894531,0.01582239392386434
5010,1.2833333333333334,124.0,1.0,1.008130081300813,17800.0,485.0,122.0,120.0,154.0,0.0031849305895266015
8818,1.283273711225597,1265.72802734375,0.9992435703479577,1.003037205770691,164200.0,43.0,1252.3138080433102,1230.276151130536,1578.7810422936263,0.0059458885752732135
2354,1.2831481481481481,413.8902587890625,1.0072115384615383,1.0072115384615383,30200.0,228.0,407.9634146341463,395.1219512195122,507.0,0.00324778355314689
7624,1.283018837845739,164.0529327392578,1.012121212121212,1.012121212121212,8200.0,37.0,164.05293953127975,156.19411608067952,200.3999932921759,0.0011687102661335888
XEL,1.2830022613262781,57.939998626708984,0.9664720248431917,1.0006907961964768,4548400.0,397.0,57.20000076293945,56.88999938964844,72.98999786376953,0.01236890303730676
2294,1.2826814627340946,1860.657958984375,0.993570722057369,1.0,16100.0,458.0,1866.2150097607496,1847.691783857417,2370.0,0.003437079345645015
6545,1.2825484764542936,379.0,0.9818652849740933,1.0188172043010753,20100.0,228.0,379.0,361.0,463.0,0.004389163618019054
8707,1.2824395458401028,1113.369873046875,0.9858333333333333,1.002542372881356,95700.0,283.0,1102.0761887303347,1082.3122263363662,1388.0,0.0054323406653186855
1807,1.2823966558290758,2210.0,1.0,1.0,100.0,463.0,2160.0,2153.0,2761.0,0.0006888843910934465
4534,1.2823132140243254,3064.9775390625,0.9937500000000001,1.0,125900.0,172.0,3050.5198249043247,3040.881531618687,3899.362570277172,0.0010319516030574344
6317,1.2819237147595357,1252.0,1.0080515297906603,1.0080515297906603,6800.0,271.0,1246.0,1206.0,1546.0,0.004592861263743108
6678,1.2816901408450705,1522.0,0.9902407286922577,1.0,4300.0,236.0,1521.0,1491.0,1911.0,0.0012981650201410303
YORW,1.2816825372572231,38.189998626708984,0.9916904775702031,1.0049999638607627,54400.0,393.0,37.790000915527344,36.849998474121094,47.22999954223633,0.004301992906958037
PFS,1.2815432498753958,19.979999542236328,0.9925484538110353,1.005030200487487,547400.0,393.0,19.860000610351562,19.18000030517578,24.579999923706055,0.006208278410384275
ASRV,1.2813559017932068,3.869999885559082,0.97974679464332,1.0078124927240422,26000.0,499.0,3.5,2.950000047683716,3.7799999713897705,0.001837023904638048
4838,1.2813299232736572,405.0,0.9926470588235294,1.0024752475247525,4900.0,210.0,405.0,391.0,501.0,0.0010285274034981173
GLW,1.2811671374931224,34.826324462890625,0.9980074098293223,1.0048725132306255,4961200.0,215.0,34.279986266702856,33.703853986132984,43.18027013390016,0.007197831863559851
TGAAU,1.2811110814412434,9.970000267028809,1.0,1.0,0.0,122.0,9.0,9.0,11.529999732971191,0.00010423618460124057
AROW,1.2810525726853756,28.93000030517578,0.9793500138305371,1.0055613432348394,20000.0,394.0,29.0,28.5,36.5099983215332,0.0013593523441275978
3546,1.2809040438601302,1128.0689697265625,0.9821138211382114,1.0033222591362125,58300.0,35.0,1121.5321551067073,1104.7231802591461,1415.044388939964,0.0021943176136978533
1434,1.280701754385965,429.0,0.9533333333333334,1.0214285714285714,27100.0,236.0,418.0,399.0,511.0,0.007065568327490558
4182,1.2806302883614442,1921.12548828125,0.9990220048899756,1.0009799118079372,761100.0,103.0,1904.1993411301357,1849.659310618754,2368.729736328125,0.004872951798495109
1730,1.2805194805194806,396.0,0.9875311720698254,1.0050761421319796,13700.0,436.0,396.0,385.0,493.0,0.0005272826284687508
7630,1.280478021231132,4320.5517578125,0.9988738738738739,1.0022598870056496,32900.0,172.0,4291.3260498046875,4271.8421630859375,5470.0,0.0008772159571597802
SON,1.2804736148010252,51.709999084472656,0.9681707401648341,1.0015494482801168,600500.0,316.0,51.810001373291016,51.52000045776367,65.97000122070312,0.01195132085218114
6706,1.280294585418779,1857.58837890625,1.001595744680851,1.0021287919105908,12500.0,446.0,1855.615361163006,1837.8582763671875,2353.0,0.0015102962054094604
