date,open,high,low,close,volume,barCount,date
2024-09-26 05:55:00,20243.25,20245.0,20239.5,20242.0,608,323,2024-09-26 05:55:00
2024-09-26 07:00:00,20242.0,20247.75,20232.0,20234.0,548,408,2024-09-26 07:00:00
2024-09-26 07:05:00,20234.25,20241.75,20234.0,20235.75,239,159,2024-09-26 07:05:00
2024-09-26 07:10:00,20236.75,20239.75,20234.5,20236.5,175,137,2024-09-26 07:10:00
2024-09-26 07:15:00,20236.5,20237.5,20233.5,20233.5,113,90,2024-09-26 07:15:00
2024-09-26 07:20:00,20233.5,20237.75,20232.0,20236.5,151,113,2024-09-26 07:20:00
2024-09-26 07:25:00,20236.75,20238.75,20235.75,20237.0,57,45,2024-09-26 07:25:00
2024-09-26 07:30:00,20237.0,20249.75,20236.5,20249.0,234,165,2024-09-26 07:30:00
2024-09-26 07:35:00,20249.25,20251.5,20245.5,20248.75,256,146,2024-09-26 07:35:00
2024-09-26 07:40:00,20249.0,20255.25,20248.25,20253.0,393,288,2024-09-26 07:40:00
2024-09-26 07:45:00,20253.0,20255.25,20246.0,20248.25,258,183,2024-09-26 07:45:00
2024-09-26 07:50:00,20248.5,20248.75,20245.25,20247.5,114,95,2024-09-26 07:50:00
2024-09-26 07:55:00,20247.25,20251.75,20247.0,20247.0,149,113,2024-09-26 07:55:00
2024-09-26 08:00:00,20248.0,20249.5,20243.5,20244.75,255,181,2024-09-26 08:00:00
2024-09-26 08:05:00,20244.5,20244.5,20241.5,20242.5,103,77,2024-09-26 08:05:00
2024-09-26 08:10:00,20241.75,20246.5,20241.5,20245.5,119,97,2024-09-26 08:10:00
2024-09-26 08:15:00,20245.75,20248.75,20242.75,20242.75,141,108,2024-09-26 08:15:00
2024-09-26 08:20:00,20242.25,20251.25,20242.0,20250.75,165,117,2024-09-26 08:20:00
2024-09-26 08:25:00,20250.75,20252.75,20249.5,20250.5,145,107,2024-09-26 08:25:00
2024-09-26 08:30:00,20250.75,20255.25,20250.0,20252.5,196,136,2024-09-26 08:30:00
2024-09-26 08:35:00,20251.5,20255.75,20248.0,20255.0,167,132,2024-09-26 08:35:00
2024-09-26 08:40:00,20254.5,20259.5,20251.5,20258.25,251,171,2024-09-26 08:40:00
2024-09-26 08:45:00,20257.0,20284.0,20257.0,20279.25,1555,1065,2024-09-26 08:45:00
2024-09-26 08:50:00,20279.75,20283.0,20274.0,20274.5,426,338,2024-09-26 08:50:00
2024-09-26 08:55:00,20274.0,20280.25,20273.25,20277.25,326,257,2024-09-26 08:55:00
2024-09-26 09:00:00,20276.75,20291.75,20276.0,20286.0,815,575,2024-09-26 09:00:00
2024-09-26 09:05:00,20286.5,20302.75,20286.0,20297.75,698,512,2024-09-26 09:05:00
2024-09-26 09:10:00,20299.0,20306.25,20296.0,20302.75,625,492,2024-09-26 09:10:00
2024-09-26 09:15:00,20303.25,20305.25,20298.75,20301.5,458,328,2024-09-26 09:15:00
2024-09-26 09:20:00,20302.25,20308.0,20298.0,20299.75,449,324,2024-09-26 09:20:00
2024-09-26 09:25:00,20299.25,20305.0,20299.0,20303.25,215,163,2024-09-26 09:25:00
2024-09-26 09:30:00,20303.25,20314.75,20301.0,20312.75,890,609,2024-09-26 09:30:00
2024-09-26 09:35:00,20311.75,20315.5,20307.0,20308.5,524,368,2024-09-26 09:35:00
2024-09-26 09:40:00,20308.0,20312.0,20299.75,20302.0,534,351,2024-09-26 09:40:00
2024-09-26 09:45:00,20303.25,20303.5,20299.25,20301.0,193,142,2024-09-26 09:45:00
2024-09-26 09:50:00,20301.0,20302.0,20291.25,20291.5,445,313,2024-09-26 09:50:00
2024-09-26 09:55:00,20292.0,20299.25,20291.5,20296.75,358,276,2024-09-26 09:55:00
2024-09-26 10:00:00,20297.25,20299.0,20292.75,20297.0,349,233,2024-09-26 10:00:00
2024-09-26 10:05:00,20297.75,20300.0,20295.25,20298.25,176,144,2024-09-26 10:05:00
2024-09-26 10:10:00,20298.75,20309.0,20298.75,20302.5,385,276,2024-09-26 10:10:00
2024-09-26 10:15:00,20300.5,20300.5,20292.0,20294.75,323,241,2024-09-26 10:15:00
2024-09-26 10:20:00,20295.25,20299.0,20295.25,20298.0,155,120,2024-09-26 10:20:00
2024-09-26 10:25:00,20298.0,20298.0,20286.75,20293.25,348,250,2024-09-26 10:25:00
2024-09-26 10:30:00,20293.25,20297.5,20288.0,20297.0,251,182,2024-09-26 10:30:00
2024-09-26 10:35:00,20297.5,20297.5,20289.0,20290.75,166,131,2024-09-26 10:35:00
2024-09-26 10:40:00,20290.75,20297.5,20289.0,20296.0,214,159,2024-09-26 10:40:00
2024-09-26 10:45:00,20296.25,20306.25,20295.75,20304.25,413,276,2024-09-26 10:45:00
2024-09-26 10:50:00,20304.75,20311.75,20299.5,20311.5,383,291,2024-09-26 10:50:00
2024-09-26 10:55:00,20311.0,20322.0,20309.75,20317.25,720,528,2024-09-26 10:55:00
2024-09-26 11:00:00,20317.5,20325.0,20315.5,20321.25,364,263,2024-09-26 11:00:00
2024-09-26 11:05:00,20321.25,20321.25,20316.0,20320.0,221,158,2024-09-26 11:05:00
2024-09-26 11:10:00,20319.75,20321.25,20313.0,20315.75,233,177,2024-09-26 11:10:00
2024-09-26 11:15:00,20315.0,20318.0,20309.75,20316.75,265,208,2024-09-26 11:15:00
2024-09-26 11:20:00,20317.25,20322.5,20315.5,20319.25,315,244,2024-09-26 11:20:00
2024-09-26 11:25:00,20319.0,20326.5,20319.0,20320.75,282,196,2024-09-26 11:25:00
2024-09-26 11:30:00,20321.75,20325.75,20319.0,20321.0,246,169,2024-09-26 11:30:00
2024-09-26 11:35:00,20321.5,20326.5,20320.25,20322.0,164,136,2024-09-26 11:35:00
2024-09-26 11:40:00,20322.0,20322.75,20319.0,20320.0,172,128,2024-09-26 11:40:00
2024-09-26 11:45:00,20320.25,20330.75,20319.0,20326.25,716,460,2024-09-26 11:45:00
2024-09-26 11:50:00,20325.25,20332.0,20323.75,20330.25,404,264,2024-09-26 11:50:00
2024-09-26 11:55:00,20330.25,20331.5,20323.0,20326.25,230,163,2024-09-26 11:55:00
2024-09-26 12:00:00,20326.0,20337.5,20326.0,20331.5,413,299,2024-09-26 12:00:00
2024-09-26 12:05:00,20331.5,20333.5,20328.75,20330.0,137,115,2024-09-26 12:05:00
2024-09-26 12:10:00,20330.5,20333.0,20326.0,20329.25,125,103,2024-09-26 12:10:00
2024-09-26 12:15:00,20329.25,20333.0,20328.0,20330.75,99,87,2024-09-26 12:15:00
2024-09-26 12:20:00,20329.5,20331.0,20327.25,20330.25,127,79,2024-09-26 12:20:00
2024-09-26 12:25:00,20330.25,20333.25,20329.0,20330.25,141,96,2024-09-26 12:25:00
2024-09-26 12:30:00,20330.75,20341.75,20329.5,20340.25,429,273,2024-09-26 12:30:00
2024-09-26 12:35:00,20339.75,20355.75,20338.75,20355.0,679,408,2024-09-26 12:35:00
2024-09-26 12:40:00,20355.25,20360.75,20346.75,20358.25,739,442,2024-09-26 12:40:00
2024-09-26 12:45:00,20357.25,20370.5,20356.0,20362.5,783,512,2024-09-26 12:45:00
2024-09-26 12:50:00,20362.25,20365.0,20359.5,20364.25,259,196,2024-09-26 12:50:00
2024-09-26 12:55:00,20363.75,20367.0,20361.0,20363.5,224,139,2024-09-26 12:55:00
2024-09-26 13:00:00,20364.25,20365.0,20355.5,20357.75,364,277,2024-09-26 13:00:00
2024-09-26 13:05:00,20357.75,20364.5,20354.75,20362.75,257,204,2024-09-26 13:05:00
2024-09-26 13:10:00,20363.25,20366.25,20361.25,20363.0,263,185,2024-09-26 13:10:00
2024-09-26 13:15:00,20363.75,20365.0,20361.75,20364.75,113,98,2024-09-26 13:15:00
2024-09-26 13:20:00,20365.0,20368.0,20362.25,20364.75,235,165,2024-09-26 13:20:00
2024-09-26 13:25:00,20364.75,20365.0,20360.25,20364.0,141,104,2024-09-26 13:25:00
2024-09-26 13:30:00,20363.5,20369.75,20361.75,20369.5,213,162,2024-09-26 13:30:00
2024-09-26 13:35:00,20369.75,20377.0,20367.25,20368.75,710,489,2024-09-26 13:35:00
2024-09-26 13:40:00,20368.75,20375.5,20365.75,20374.25,292,224,2024-09-26 13:40:00
2024-09-26 13:45:00,20374.75,20376.25,20372.25,20375.0,177,137,2024-09-26 13:45:00
2024-09-26 13:50:00,20375.25,20381.0,20372.25,20374.75,507,323,2024-09-26 13:50:00
2024-09-26 13:55:00,20374.25,20379.25,20373.5,20379.0,203,161,2024-09-26 13:55:00
2024-09-26 14:00:00,20379.5,20379.75,20371.0,20372.0,310,221,2024-09-26 14:00:00
2024-09-26 14:05:00,20371.75,20378.5,20363.75,20375.25,799,503,2024-09-26 14:05:00
2024-09-26 14:10:00,20375.5,20379.0,20373.0,20379.0,333,243,2024-09-26 14:10:00
2024-09-26 14:15:00,20379.25,20384.5,20374.25,20380.75,557,340,2024-09-26 14:15:00
2024-09-26 14:20:00,20381.0,20388.5,20380.0,20387.25,463,300,2024-09-26 14:20:00
2024-09-26 14:25:00,20387.25,20395.25,20386.0,20391.25,625,427,2024-09-26 14:25:00
2024-09-26 14:30:00,20391.5,20397.5,20389.75,20391.0,546,389,2024-09-26 14:30:00
2024-09-26 14:35:00,20390.75,20397.5,20388.75,20397.5,410,288,2024-09-26 14:35:00
2024-09-26 14:40:00,20397.25,20400.5,20392.0,20400.0,417,299,2024-09-26 14:40:00
2024-09-26 14:45:00,20400.5,20408.0,20397.0,20402.5,692,461,2024-09-26 14:45:00
2024-09-26 14:50:00,20403.75,20420.0,20399.25,20415.75,1103,747,2024-09-26 14:50:00
2024-09-26 14:55:00,20416.0,20421.5,20412.25,20418.5,531,351,2024-09-26 14:55:00
2024-09-26 15:00:00,20417.75,20435.25,20417.75,20432.5,1444,1001,2024-09-26 15:00:00
2024-09-26 15:05:00,20433.0,20446.5,20432.0,20441.25,1187,856,2024-09-26 15:05:00
2024-09-26 15:10:00,20441.75,20461.75,20440.0,20459.0,1277,915,2024-09-26 15:10:00
2024-09-26 15:15:00,20459.5,20460.0,20448.25,20452.5,888,684,2024-09-26 15:15:00
2024-09-26 15:20:00,20453.0,20456.0,20445.5,20447.25,673,510,2024-09-26 15:20:00
2024-09-26 15:25:00,20447.75,20448.25,20440.25,20440.25,546,399,2024-09-26 15:25:00
2024-09-26 15:30:00,20441.0,20446.5,20435.75,20440.25,636,430,2024-09-26 15:30:00
2024-09-26 15:35:00,20441.0,20448.25,20439.0,20443.75,399,317,2024-09-26 15:35:00
2024-09-26 15:40:00,20442.5,20449.5,20439.25,20440.0,420,308,2024-09-26 15:40:00
2024-09-26 15:45:00,20440.0,20457.5,20438.5,20456.5,474,370,2024-09-26 15:45:00
2024-09-26 15:50:00,20456.0,20459.0,20450.0,20459.0,308,256,2024-09-26 15:50:00
2024-09-26 15:55:00,20457.75,20465.0,20454.0,20457.0,629,459,2024-09-26 15:55:00
2024-09-26 16:00:00,20458.75,20472.75,20458.75,20465.5,1129,919,2024-09-26 16:00:00
2024-09-26 16:05:00,20465.0,20472.5,20460.75,20462.25,805,567,2024-09-26 16:05:00
2024-09-26 16:10:00,20461.75,20463.0,20451.0,20460.0,836,589,2024-09-26 16:10:00
2024-09-26 16:15:00,20461.0,20471.0,20460.75,20466.25,514,381,2024-09-26 16:15:00
2024-09-26 16:20:00,20467.0,20471.0,20464.25,20464.5,917,529,2024-09-26 16:20:00
2024-09-26 16:25:00,20465.0,20472.0,20465.0,20468.5,444,352,2024-09-26 16:25:00
2024-09-26 16:30:00,20469.0,20481.5,20451.25,20471.25,1670,1226,2024-09-26 16:30:00
2024-09-26 16:35:00,20470.25,20486.5,20466.75,20479.75,852,638,2024-09-26 16:35:00
2024-09-26 16:40:00,20480.5,20496.5,20479.5,20491.75,865,595,2024-09-26 16:40:00
2024-09-26 16:45:00,20491.5,20493.0,20487.0,20489.5,422,330,2024-09-26 16:45:00
2024-09-26 16:50:00,20490.0,20499.75,20487.25,20491.5,1006,708,2024-09-26 16:50:00
2024-09-26 16:55:00,20491.5,20493.25,20481.75,20483.0,615,458,2024-09-26 16:55:00
2024-09-26 17:00:00,20483.75,20488.25,20468.0,20469.5,1762,1293,2024-09-26 17:00:00
2024-09-26 17:05:00,20469.75,20477.5,20467.5,20469.75,731,572,2024-09-26 17:05:00
2024-09-26 17:10:00,20469.25,20488.5,20463.75,20483.25,798,590,2024-09-26 17:10:00
2024-09-26 17:15:00,20484.0,20487.0,20471.5,20476.25,568,441,2024-09-26 17:15:00
2024-09-26 17:20:00,20477.0,20479.0,20473.75,20476.25,412,350,2024-09-26 17:20:00
2024-09-26 17:25:00,20477.5,20480.25,20468.75,20474.25,686,527,2024-09-26 17:25:00
2024-09-26 17:30:00,20473.75,20482.0,20473.5,20479.5,558,393,2024-09-26 17:30:00
2024-09-26 17:35:00,20480.0,20485.25,20467.0,20471.75,780,504,2024-09-26 17:35:00
2024-09-26 17:40:00,20472.0,20472.0,20455.25,20461.25,715,496,2024-09-26 17:40:00
2024-09-26 17:45:00,20461.75,20469.75,20458.25,20458.75,545,405,2024-09-26 17:45:00
2024-09-26 17:50:00,20460.0,20467.0,20456.0,20462.0,399,297,2024-09-26 17:50:00
2024-09-26 17:55:00,20462.75,20468.0,20461.0,20467.25,323,238,2024-09-26 17:55:00
2024-09-26 18:00:00,20467.0,20467.5,20456.25,20463.0,453,306,2024-09-26 18:00:00
2024-09-26 18:05:00,20463.25,20466.75,20458.5,20460.75,315,241,2024-09-26 18:05:00
2024-09-26 18:10:00,20460.75,20465.25,20450.5,20465.25,596,418,2024-09-26 18:10:00
2024-09-26 18:15:00,20464.75,20465.0,20457.0,20461.75,159,139,2024-09-26 18:15:00
2024-09-26 18:20:00,20461.5,20464.75,20459.75,20460.75,165,141,2024-09-26 18:20:00
2024-09-26 18:25:00,20460.75,20474.0,20459.75,20466.5,809,563,2024-09-26 18:25:00
2024-09-26 18:30:00,20467.0,20467.5,20461.5,20465.5,336,262,2024-09-26 18:30:00
2024-09-26 18:35:00,20465.5,20476.25,20462.75,20476.25,437,305,2024-09-26 18:35:00
2024-09-26 18:40:00,20476.0,20477.25,20466.75,20470.0,618,439,2024-09-26 18:40:00
2024-09-26 18:45:00,20469.5,20476.0,20469.5,20471.0,536,359,2024-09-26 18:45:00
2024-09-26 18:50:00,20470.75,20471.0,20465.5,20465.5,330,245,2024-09-26 18:50:00
2024-09-26 18:55:00,20465.5,20471.0,20463.0,20469.25,685,435,2024-09-26 18:55:00
2024-09-26 19:00:00,20468.25,20469.0,20464.5,20467.0,330,249,2024-09-26 19:00:00
2024-09-26 19:05:00,20466.75,20468.25,20461.0,20464.25,351,256,2024-09-26 19:05:00
2024-09-26 19:10:00,20464.0,20466.5,20460.75,20465.0,214,162,2024-09-26 19:10:00
2024-09-26 19:15:00,20465.0,20472.0,20465.0,20471.25,282,217,2024-09-26 19:15:00
2024-09-26 19:20:00,20471.75,20473.25,20468.0,20473.0,209,154,2024-09-26 19:20:00
2024-09-26 19:25:00,20472.75,20478.75,20469.0,20476.25,504,316,2024-09-26 19:25:00
2024-09-26 19:30:00,20477.0,20481.75,20475.0,20475.75,367,267,2024-09-26 19:30:00
2024-09-26 19:35:00,20475.0,20476.5,20471.25,20475.0,356,266,2024-09-26 19:35:00
2024-09-26 19:40:00,20476.0,20491.0,20475.75,20490.25,683,441,2024-09-26 19:40:00
2024-09-26 19:45:00,20489.5,20491.25,20485.0,20488.75,558,357,2024-09-26 19:45:00
2024-09-26 19:50:00,20489.25,20490.75,20484.75,20486.5,279,210,2024-09-26 19:50:00
2024-09-26 19:55:00,20487.0,20498.25,20480.25,20496.5,1020,613,2024-09-26 19:55:00
2024-09-26 20:00:00,20497.5,20500.0,20476.75,20482.75,1241,915,2024-09-26 20:00:00
2024-09-26 20:05:00,20482.75,20493.0,20482.5,20487.75,538,400,2024-09-26 20:05:00
2024-09-26 20:10:00,20487.75,20490.75,20479.75,20481.75,404,315,2024-09-26 20:10:00
2024-09-26 20:15:00,20481.0,20486.75,20481.0,20485.0,436,311,2024-09-26 20:15:00
2024-09-26 20:20:00,20486.75,20489.75,20478.75,20489.0,662,433,2024-09-26 20:20:00
2024-09-26 20:25:00,20488.0,20496.0,20488.0,20495.0,468,344,2024-09-26 20:25:00
2024-09-26 20:30:00,20494.25,20504.75,20493.75,20494.0,940,577,2024-09-26 20:30:00
2024-09-26 20:35:00,20494.0,20497.5,20487.0,20495.5,595,396,2024-09-26 20:35:00
2024-09-26 20:40:00,20496.0,20501.25,20490.0,20490.75,381,286,2024-09-26 20:40:00
2024-09-26 20:45:00,20490.0,20493.5,20483.5,20492.25,862,533,2024-09-26 20:45:00
2024-09-26 20:50:00,20492.0,20495.5,20484.75,20485.5,538,398,2024-09-26 20:50:00
2024-09-26 20:55:00,20486.0,20492.75,20484.0,20484.25,727,493,2024-09-26 20:55:00
2024-09-26 21:00:00,20485.5,20491.25,20474.5,20475.5,997,704,2024-09-26 21:00:00
2024-09-26 21:05:00,20474.75,20475.25,20463.5,20464.75,952,738,2024-09-26 21:05:00
2024-09-26 21:10:00,20465.0,20478.0,20462.5,20476.75,830,584,2024-09-26 21:10:00
2024-09-26 21:15:00,20476.75,20485.75,20473.75,20482.75,1420,893,2024-09-26 21:15:00
2024-09-26 21:20:00,20483.0,20495.5,20478.5,20495.0,838,615,2024-09-26 21:20:00
2024-09-26 21:25:00,20495.25,20505.75,20490.0,20494.0,1302,970,2024-09-26 21:25:00
2024-09-26 21:30:00,20495.25,20508.0,20479.25,20498.25,2599,1923,2024-09-26 21:30:00
2024-09-26 21:35:00,20499.0,20508.5,20483.0,20488.5,1553,1126,2024-09-26 21:35:00
2024-09-26 21:40:00,20488.25,20505.25,20483.5,20503.75,1344,1028,2024-09-26 21:40:00
2024-09-26 21:45:00,20503.75,20504.5,20492.75,20501.0,1485,925,2024-09-26 21:45:00
2024-09-26 21:50:00,20500.75,20520.5,20498.25,20516.75,2798,1655,2024-09-26 21:50:00
2024-09-26 21:55:00,20516.5,20522.5,20508.75,20517.0,1229,836,2024-09-26 21:55:00
2024-09-26 22:00:00,20517.25,20525.25,20514.25,20523.0,1380,1012,2024-09-26 22:00:00
2024-09-26 22:05:00,20523.25,20534.75,20523.0,20534.0,1659,1184,2024-09-26 22:05:00
2024-09-26 22:10:00,20533.75,20538.0,20530.0,20533.75,1619,1024,2024-09-26 22:10:00
2024-09-26 22:15:00,20534.25,20535.5,20525.0,20533.5,1468,1016,2024-09-26 22:15:00
2024-09-26 22:20:00,20533.25,20533.25,20520.25,20522.75,1996,1276,2024-09-26 22:20:00
2024-09-26 22:25:00,20523.0,20523.0,20502.25,20503.5,4516,3041,2024-09-26 22:25:00
2024-09-26 22:30:00,20503.0,20517.5,20445.75,20450.25,19258,13177,2024-09-26 22:30:00
2024-09-26 22:35:00,20450.25,20465.25,20424.0,20445.5,13543,9430,2024-09-26 22:35:00
2024-09-26 22:40:00,20445.5,20446.5,20419.25,20436.5,8278,5973,2024-09-26 22:40:00
2024-09-26 22:45:00,20437.0,20450.5,20405.0,20426.25,10538,7278,2024-09-26 22:45:00
2024-09-26 22:50:00,20426.0,20436.5,20408.5,20417.25,6241,4442,2024-09-26 22:50:00
2024-09-26 22:55:00,20416.75,20433.75,20407.0,20427.25,5017,3621,2024-09-26 22:55:00
2024-09-26 23:00:00,20428.0,20437.0,20407.75,20414.25,6461,4713,2024-09-26 23:00:00
2024-09-26 23:05:00,20413.75,20414.0,20380.5,20404.5,7817,5383,2024-09-26 23:05:00
2024-09-26 23:10:00,20404.0,20419.5,20397.0,20400.5,4493,3269,2024-09-26 23:10:00
2024-09-26 23:15:00,20400.0,20411.75,20383.75,20399.5,4473,3291,2024-09-26 23:15:00
2024-09-26 23:20:00,20400.0,20402.75,20374.0,20381.5,5444,3830,2024-09-26 23:20:00
2024-09-26 23:25:00,20381.5,20381.5,20338.25,20346.0,9045,6247,2024-09-26 23:25:00
2024-09-26 23:30:00,20345.75,20353.0,20307.0,20327.5,9926,6746,2024-09-26 23:30:00
2024-09-26 23:35:00,20327.25,20366.25,20317.0,20362.5,8131,5592,2024-09-26 23:35:00
2024-09-26 23:40:00,20362.0,20364.5,20320.0,20324.0,6405,4495,2024-09-26 23:40:00
2024-09-26 23:45:00,20324.0,20351.75,20283.25,20305.75,9275,6458,2024-09-26 23:45:00
2024-09-26 23:50:00,20305.75,20318.25,20254.0,20260.75,9671,6816,2024-09-26 23:50:00
2024-09-26 23:55:00,20260.25,20262.75,20205.75,20214.5,12240,8321,2024-09-26 23:55:00
2024-09-27 00:00:00,20214.5,20256.0,20188.0,20252.0,11769,7992,2024-09-27 00:00:00
2024-09-27 00:05:00,20250.75,20293.0,20250.75,20280.0,8360,5714,2024-09-27 00:05:00
2024-09-27 00:10:00,20279.25,20282.0,20240.25,20259.5,6166,4284,2024-09-27 00:10:00
2024-09-27 00:15:00,20259.0,20280.25,20234.5,20237.0,4896,3471,2024-09-27 00:15:00
2024-09-27 00:20:00,20236.25,20259.75,20223.0,20236.25,4359,3187,2024-09-27 00:20:00
2024-09-27 00:25:00,20237.25,20257.75,20224.0,20254.5,4090,3029,2024-09-27 00:25:00
2024-09-27 00:30:00,20255.0,20257.0,20226.5,20232.5,4467,3208,2024-09-27 00:30:00
2024-09-27 00:35:00,20232.75,20259.25,20231.5,20254.25,3640,2615,2024-09-27 00:35:00
2024-09-27 00:40:00,20254.25,20276.0,20247.0,20274.25,4227,2941,2024-09-27 00:40:00
2024-09-27 00:45:00,20274.0,20293.0,20266.5,20271.0,4816,3357,2024-09-27 00:45:00
2024-09-27 00:50:00,20271.25,20300.75,20269.75,20300.0,4803,3279,2024-09-27 00:50:00
2024-09-27 00:55:00,20300.0,20324.5,20294.0,20321.5,6721,4436,2024-09-27 00:55:00
2024-09-27 01:00:00,20321.5,20321.75,20268.25,20276.0,5503,3854,2024-09-27 01:00:00
2024-09-27 01:05:00,20275.75,20301.25,20266.5,20285.25,3918,2624,2024-09-27 01:05:00
2024-09-27 01:10:00,20284.5,20292.0,20261.0,20273.25,4044,2716,2024-09-27 01:10:00
2024-09-27 01:15:00,20272.75,20286.5,20267.0,20269.25,2516,1766,2024-09-27 01:15:00
2024-09-27 01:20:00,20269.25,20275.75,20242.75,20258.0,4439,3012,2024-09-27 01:20:00
2024-09-27 01:25:00,20258.0,20276.75,20252.0,20256.5,3059,2147,2024-09-27 01:25:00
2024-09-27 01:30:00,20256.0,20266.25,20245.5,20246.0,3083,2068,2024-09-27 01:30:00
2024-09-27 01:35:00,20245.75,20265.0,20243.75,20261.25,2038,1461,2024-09-27 01:35:00
2024-09-27 01:40:00,20261.0,20262.25,20228.0,20259.25,4048,2748,2024-09-27 01:40:00
2024-09-27 01:45:00,20259.25,20269.0,20251.5,20252.25,2393,1701,2024-09-27 01:45:00
2024-09-27 01:50:00,20252.25,20265.5,20247.5,20252.75,1823,1363,2024-09-27 01:50:00
2024-09-27 01:55:00,20253.5,20256.75,20241.0,20252.25,1691,1172,2024-09-27 01:55:00
2024-09-27 02:00:00,20251.75,20260.5,20237.0,20259.0,2449,1661,2024-09-27 02:00:00
2024-09-27 02:05:00,20258.5,20262.25,20234.25,20238.25,3573,2390,2024-09-27 02:05:00
2024-09-27 02:10:00,20238.0,20259.75,20235.25,20241.0,2203,1617,2024-09-27 02:10:00
2024-09-27 02:15:00,20241.25,20243.0,20189.0,20199.25,6774,4465,2024-09-27 02:15:00
2024-09-27 02:20:00,20198.75,20224.0,20196.0,20211.0,3607,2527,2024-09-27 02:20:00
2024-09-27 02:25:00,20211.75,20253.5,20209.5,20249.0,3466,2446,2024-09-27 02:25:00
2024-09-27 02:30:00,20249.5,20272.5,20247.25,20263.25,5103,3316,2024-09-27 02:30:00
2024-09-27 02:35:00,20263.25,20268.75,20255.5,20261.25,2163,1482,2024-09-27 02:35:00
2024-09-27 02:40:00,20261.5,20281.5,20261.5,20276.75,3659,2298,2024-09-27 02:40:00
2024-09-27 02:45:00,20278.25,20284.0,20270.75,20283.25,2752,1792,2024-09-27 02:45:00
2024-09-27 02:50:00,20283.0,20286.5,20273.5,20285.5,2136,1440,2024-09-27 02:50:00
2024-09-27 02:55:00,20285.75,20290.5,20271.25,20274.25,3085,1905,2024-09-27 02:55:00
2024-09-27 03:00:00,20274.0,20287.75,20274.0,20284.5,2499,1565,2024-09-27 03:00:00
2024-09-27 03:05:00,20284.25,20295.75,20279.5,20293.5,2949,1898,2024-09-27 03:05:00
2024-09-27 03:10:00,20293.5,20321.25,20289.25,20321.25,5454,3165,2024-09-27 03:10:00
2024-09-27 03:15:00,20320.75,20347.5,20318.25,20322.25,6582,3967,2024-09-27 03:15:00
2024-09-27 03:20:00,20322.0,20338.0,20316.0,20337.0,2478,1647,2024-09-27 03:20:00
2024-09-27 03:25:00,20336.75,20347.0,20330.5,20346.0,2326,1557,2024-09-27 03:25:00
2024-09-27 03:30:00,20345.75,20348.0,20323.75,20327.25,3573,2395,2024-09-27 03:30:00
2024-09-27 03:35:00,20327.25,20340.75,20318.5,20337.75,2631,1862,2024-09-27 03:35:00
2024-09-27 03:40:00,20337.25,20340.0,20322.25,20323.75,1886,1335,2024-09-27 03:40:00
2024-09-27 03:45:00,20323.25,20332.0,20319.0,20323.25,2409,1690,2024-09-27 03:45:00
2024-09-27 03:50:00,20323.0,20341.5,20322.75,20339.75,2298,1555,2024-09-27 03:50:00
2024-09-27 03:55:00,20340.0,20350.25,20336.75,20339.25,2713,1926,2024-09-27 03:55:00
2024-09-27 04:00:00,20339.0,20339.0,20321.5,20334.25,3056,2071,2024-09-27 04:00:00
2024-09-27 04:05:00,20335.0,20343.0,20328.5,20338.0,1698,1205,2024-09-27 04:05:00
2024-09-27 04:10:00,20338.0,20360.0,20337.0,20353.0,3503,2215,2024-09-27 04:10:00
2024-09-27 04:15:00,20352.75,20356.0,20340.5,20354.25,2990,1881,2024-09-27 04:15:00
2024-09-27 04:20:00,20354.25,20361.5,20350.0,20356.25,2007,1377,2024-09-27 04:20:00
2024-09-27 04:25:00,20356.5,20362.5,20336.25,20345.75,3312,2226,2024-09-27 04:25:00
2024-09-27 04:30:00,20346.0,20357.5,20337.75,20354.25,2827,1856,2024-09-27 04:30:00
2024-09-27 04:35:00,20354.75,20358.75,20340.25,20345.75,2412,1653,2024-09-27 04:35:00
2024-09-27 04:40:00,20345.25,20353.5,20343.0,20345.5,1929,1232,2024-09-27 04:40:00
2024-09-27 04:45:00,20345.25,20354.25,20341.75,20354.0,2289,1508,2024-09-27 04:45:00
2024-09-27 04:50:00,20354.0,20354.75,20326.5,20338.5,5172,3275,2024-09-27 04:50:00
2024-09-27 04:55:00,20338.0,20355.5,20324.5,20341.5,9722,6171,2024-09-27 04:55:00
2024-09-27 05:00:00,20341.25,20350.0,20336.0,20341.0,3700,2345,2024-09-27 05:00:00
2024-09-27 05:05:00,20341.0,20360.75,20339.25,20358.5,1517,944,2024-09-27 05:05:00
2024-09-27 05:10:00,20358.25,20358.75,20346.0,20347.75,815,605,2024-09-27 05:10:00
2024-09-27 05:15:00,20348.75,20354.5,20344.0,20345.5,809,517,2024-09-27 05:15:00
2024-09-27 05:20:00,20345.0,20348.0,20343.25,20347.25,345,191,2024-09-27 05:20:00
2024-09-27 05:25:00,20347.5,20348.5,20346.0,20346.5,315,194,2024-09-27 05:25:00
